#Wed Mar  3 18:42:12 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F05-v_putt_F06	1	1	1	0.9518907599995146	0	0
A_tart_H04-A_tart_H08	1	1	1	0.7173625040013576	0	0
A_mart_H07-v_mutt_H09	2	2	1	0.7790721539931837	0	0
A_part_F08-A_part_F09	1	1	1	0.5379553050006507	0	0
A_bark_F05-v_buck_F08	2	2	1	1.3587300520011922	0	0
v_mutt_H08-A_mart_H09	2	2	1	0.7600527619943023	0	0
v_putt_H06-A_part_H07	2	2	1	2.8198581200122135	0	0
v_cud_F05-v_cud_F04	1	1	1	0.5230879790033214	0	0
A_bark_F04-A_bark_F09	1	1	1	0.5867594259907492	0	0
A_card_H05-v_cud_H04	2	2	1	0.7814224950125208	0	0
A_part_H07-v_putt_H04	2	2	1	0.7836139800056117	0	0
v_luck_H07-v_luck_H09	1	1	1	0.750721728996723	0	0
A_tart_F06-A_tart_F08	1	1	1	0.5799424260039814	0	0
v_luck_H09-v_luck_H06	1	1	1	1.2867042180005228	0	0
v_buck_F05-v_buck_F09	1	1	1	0.5598382049938664	0	0
v_cut_F09-v_cut_F04	1	1	1	0.4572937329940032	0	0
v_luck_H08-A_lark_H09	2	2	1	0.8054800469981274	0	0
A_carp_H09-v_cup_H08	2	2	1	0.8834451610018732	0	0
A_card_H07-v_cud_H09	2	2	1	1.0630010520108044	0	0
v_buck_F09-v_buck_F04	1	1	1	0.7518588660022942	0	0
v_putt_F06-A_part_F07	2	2	1	0.8210169420053717	0	0
A_mart_H06-A_mart_H05	1	1	1	0.6290133639995474	0	0
A_tart_F04-A_tart_F08	1	1	1	0.5290395799966063	0	0
A_barn_H04-A_barn_H07	1	1	1	0.6748266460053856	0	0
v_cud_F07-v_cud_F08	1	1	1	0.5425675560109084	0	0
v_putt_H07-v_putt_H09	1	1	1	0.6681230730027892	0	0
A_bark_H08-A_bark_H06	1	1	1	0.5961032570048701	0	0
A_part_H09-v_putt_H04	2	2	1	0.7967280590091832	0	0
v_cut_H07-v_cut_H04	1	1	1	0.8777322469977662	0	0
v_cup_F06-A_carp_F05	2	2	1	1.1416498370090267	0	0

#TotalErreurs#0#TempsTotal#3min 0sec
