#Sun Feb 21 20:37:12 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_lark_H09-v_luck_H06	2	2	1	0.6860109379999813	0	0
v_cut_H04-A_cart_H09	2	2	1	1.1176007840000466	0	0
A_tart_F07-v_tut_F04	2	2	1	1.0063938780000399	0	0
A_cart_F09-v_cut_F07	2	2	1	1.3411905869999146	0	0
A_tart_F06-A_tart_F08	1	1	1	0.9457544570000209	0	0
A_card_H07-v_cud_H09	2	2	1	0.7663132709999445	0	0
v_bun_H04-A_barn_H09	2	2	1	1.049883019000049	0	0
A_part_F08-A_part_F09	1	1	1	0.7105769859999782	0	0
A_carp_F09-v_cup_F08	2	2	1	0.9311191499999723	0	0
A_part_H04-A_part_H09	1	1	1	0.9151945159999286	0	0
A_lark_F07-v_luck_F08	2	2	1	0.984105999999997	0	0
A_mart_F09-v_mutt_F05	2	1	0	0.04768908300002295	1	0
v_bun_H05-v_bun_H08	1	1	1	0.7263860829999658	0	0
A_bark_H04-A_bark_H09	1	1	1	0.8069877180000731	0	0
v_mutt_F04-A_mart_F07	2	2	1	0.825877336000076	0	0
v_puck_H06-A_park_H08	2	2	1	0.8830503169999702	0	0
A_park_F09-v_puck_F08	2	2	1	0.8803835390000359	0	0
A_park_F07-v_puck_F04	2	2	1	1.1927364839999655	0	0
A_card_F06-A_card_F07	1	1	1	1.296148144999961	0	0
A_carp_H06-A_carp_H07	1	1	1	0.7287395199999764	0	0
v_mutt_F07-v_mutt_F08	1	1	1	1.5301752840000518	0	0
v_tut_H09-v_tut_H07	1	1	1	0.6420871760000182	0	0
v_luck_F07-v_luck_F09	1	1	1	0.6361098919999222	0	0
A_bark_F05-v_buck_F08	2	2	1	0.8295030000000452	0	0
A_bark_F07-v_buck_F04	2	2	1	0.9407591660000207	0	0
v_puck_H09-v_puck_H08	1	1	1	0.735740025000041	0	0
A_tart_H08-A_tart_H04	1	1	1	1.0363732539999546	0	0
A_part_H06-A_part_H05	1	1	1	0.741110370999877	0	0
v_tut_H06-A_tart_H09	2	2	1	0.8329986050000571	0	0
A_barn_F05-v_bun_F06	2	2	1	0.9240105930000482	0	0

#TotalErreurs#1#TempsTotal#2min 7sec
