Wed Apr 14 21:37:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_lick_H06	lick	i	i	1.9987629372626543	0	0
A_lark_H09	lark	A	A	1.4797170981764793	0	0
A_lark_H06	lark	A	A	0.9344345279969275	0	0
A_carp_H07	carp	A	A	0.7600808832794428	0	0
a_back_H05	back	a	a	1.4296056041494012	0	0
I_bean_H08	bean	I	I	1.2182725640013814	0	0
i_bik_F04	bik	i	i	1.5387719059363008	0	0
i_bin_H06	bin	i	i	0.8544985800981522	0	0
a_lack_F07	lack	a	a	1.0353953260928392	0	0
I_leak_H06	leak	I	I	0.8941069333814085	0	0
I_beak_H09	beak	I	I	0.8350206729955971	0	0
i_min_F08	min	i	i	0.8881670469418168	0	0
v_putt_F06	putt	v	v	0.9952503140084445	0	0
I_cheap_H06	cheap	I	I	1.0893995962105691	0	0
v_mutt_F06	mutt	v	v	1.0768187157809734	0	0
I_leak_H08	leak	I	I	1.0547180715948343	0	0
A_lark_H04	lark	A	a	0.09510827623307705	1	0
i_lick_F04	lick	i	i	1.130047838203609	0	0
v_cup_H06	cup	v	v	0.9659830229356885	0	0
i_bik_H05	bik	i	i	0.9142366400919855	0	0
a_cap_F06	cap	a	a	1.1854808800853789	0	0
v_luck_F07	luck	v	v	0.9906850359402597	0	0
v_cup_F08	cup	v	v	0.7919191592372954	0	0
a_lack_F09	lack	a	a	1.1794504919089377	0	0
v_buck_F04	buck	v	v	1.4653242980130017	0	0
i_lick_H09	lick	i	i	1.467905861325562	0	0
a_back_H06	back	a	a	0.8313099863007665	0	0
i_bin_F07	bin	i	i	1.4531465461477637	0	0
a_mat_H09	mat	a	a	1.3776645469479263	0	0
a_pat_F06	pat	a	a	0.6161058368161321	0	0

#TotalErreurs#1#TempsTotal#1min 27sec
