Sat Feb 13 07:39:51 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cat_H07	cat	a	A	1.1145553588867188	1	1
v_tut_H06	tut	v	v	1.4224350452423096	0	0
I_teak_F08	teak	I	i	1.2931420803070068	1	0
A_barn_H04	barn	A	v	0.5650742053985596	2	1
i_did_H04	did	i	i	1.7904367446899414	0	0
A_cart_F04	cart	A	A	1.6090939044952393	0	0
i_did_F09	did	i	I	0.12321114540100098	1	0
v_tut_F07	tut	v	a	0.40066003799438477	1	0
a_pack_F09	pack	a	a	1.684478998184204	0	1
v_cud_H04	cud	v	A	0.2417759895324707	1	0
i_sick_H08	sick	i	I	1.1289103031158447	1	0
A_card_F08	card	A	A	1.2794640064239502	0	1
i_sick_F04	sick	i	i	1.6908133029937744	0	0
a_tat_H06	tat	a	a	1.2024130821228027	0	0
I_seek_H07	seek	I	I	1.2734100818634033	0	0
a_pack_H04	pack	a	A	0.5769569873809814	2	0
a_ban_F08	ban	a	a	1.913032054901123	0	0
v_puck_F08	puck	v	v	1.5684239864349365	0	0
a_pack_H07	pack	a	A	0.571491003036499	1	0
I_deed_F07	deed	I	I	1.564054012298584	0	0
I_peak_F09	peak	I	i	1.401183843612671	1	0
A_park_H09	park	A	A	2.1754491329193115	0	0
v_puck_H05	puck	v	a	0.18063116073608398	1	0
A_park_F06	park	A	a	0.45208287239074707	1	0
I_deed_F04	deed	I	i	0.36944007873535156	1	0
i_sick_H05	sick	i	i	1.2102673053741455	0	0
v_bun_F04	bun	v	v	1.3595070838928223	0	0
v_puck_H06	puck	v	a	0.12156891822814941	2	0
i_pick_F09	pick	i	i	1.145655870437622	0	0
i_tick_F04	tick	i	i	1.2571451663970947	0	0

#TotalErreurs#17#TempsTotal#2min 34sec
