Mon Apr 19 11:53:59 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_back_F08	back	a	a	3.211575984954834	0	0
I_bean_F09	bean	I	I	1.4733827114105225	0	0
I_beak_F04	beak	I	i	0.4284539222717285	1	0
I_leak_H04	leak	I	I	1.0884640216827393	0	0
v_buck_F06	buck	v	A	0.1450958251953125	1	0
v_luck_F05	luck	v	v	1.3137478828430176	0	1
i_min_H09	min	i	i	3.1138570308685303	0	0
i_lick_F06	lick	i	I	0.14635586738586426	1	0
A_mart_F05	mart	A	A	2.4260449409484863	0	0
a_lack_F07	lack	a	a	3.0688748359680176	0	0
i_bik_H04	bik	i	i	1.8346827030181885	0	0
A_lark_H08	lark	A	v	0.14620208740234375	1	1
a_back_H06	back	a	a	1.890315055847168	0	0
v_buck_F07	buck	v	v	1.2242212295532227	0	0
i_min_H07	min	i	I	0.4247701168060303	1	1
a_pat_F04	pat	a	a	1.21539306640625	0	0
a_mat_H09	mat	a	a	1.0459051132202148	0	0
I_beak_F09	beak	I	I	1.6436278820037842	0	0
I_beak_H07	beak	I	I	1.905606985092163	0	0
a_lack_F06	lack	a	a	3.8620450496673584	0	0
v_cup_F08	cup	v	v	0.9828121662139893	0	0
i_chip_F04	chip	i	i	2.6237709522247314	0	0
i_min_F06	min	i	I	0.8489232063293457	1	0
A_part_H07	part	A	a	0.14323902130126953	1	0
A_bark_H08	bark	A	a	0.1565687656402588	2	0
a_pat_H07	pat	a	a	1.3098931312561035	0	0
a_mat_F04	mat	a	a	1.1496741771697998	0	0
v_buck_F04	buck	v	v	1.3558180332183838	0	0
v_luck_H04	luck	v	v	1.208554983139038	0	0
v_mutt_H09	mutt	v	v	1.7090308666229248	0	0

#TotalErreurs#9#TempsTotal#2min 21sec
