Sat Apr 10 15:14:59 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pack_H04	pack	a	a	2.115237236022949	0	0
i_did_F05	did	i	I	1.5329391956329346	1	0
a_tat_F05	tat	a	a	2.03177809715271	0	0
I_seek_F09	seek	I	I	2.3821959495544434	0	0
a_tat_F06	tat	a	a	2.442470073699951	0	0
a_cad_H09	cad	a	A	1.533966064453125	1	0
A_cart_H07	cart	A	A	1.9323368072509766	0	0
i_did_H08	did	i	i	2.324774742126465	0	0
v_bun_H06	bun	v	v	2.131586790084839	0	0
i_pick_H07	pick	i	i	2.0161728858947754	0	1
a_cat_F04	cat	a	a	1.9628369808197021	0	0
A_cart_H05	cart	A	A	2.0192270278930664	0	0
i_sick_F09	sick	i	I	0.9487578868865967	1	0
i_kip_H09	kip	i	i	2.3349571228027344	0	0
i_did_H07	did	i	I	1.446424961090088	1	0
I_keep_F09	keep	I	I	2.077514886856079	0	0
I_keep_H05	keep	I	i	0.062451839447021484	1	0
a_ban_F09	ban	a	a	3.2442469596862793	0	1
a_pack_H05	pack	a	a	2.217418909072876	0	1
i_pick_F04	pick	i	i	3.646502733230591	0	0
A_tart_H08	tart	A	v	1.2929339408874512	1	0
a_tat_H05	tat	a	a	3.4502439498901367	0	0
I_seek_H05	seek	I	I	2.3673629760742188	0	0
A_park_H08	park	A	v	0.06348800659179688	2	0
i_sick_H09	sick	i	i	3.391037940979004	0	1
v_cut_F04	cut	v	a	0.9968111515045166	1	1
I_deed_F07	deed	I	I	2.2639129161834717	0	0
i_sick_H08	sick	i	i	2.0115439891815186	0	0
A_tart_F09	tart	A	a	0.6787028312683105	2	0
I_peak_F06	peak	I	A	0.6334540843963623	2	0

#TotalErreurs#13#TempsTotal#3min 19sec
