Sat Feb 13 07:36:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_min_H09	min	i	I	2.6775970458984375	1	0
a_lack_F09	lack	a	a	1.9195280075073242	0	0
A_mart_F05	mart	A	A	3.7213871479034424	0	0
A_carp_H04	carp	A	v	0.5896267890930176	2	0
A_lark_H06	lark	A	v	0.6858870983123779	1	1
A_part_H06	part	A	A	1.4756007194519043	0	0
I_beak_H09	beak	I	i	0.6093189716339111	1	0
A_bark_H07	bark	A	a	0.5906271934509277	1	2
a_cap_H05	cap	a	v	0.6301610469818115	1	0
i_bik_F04	bik	i	i	1.3661088943481445	0	0
a_back_H04	back	a	v	0.9415397644042969	2	0
i_min_H06	min	i	I	1.076969861984253	1	0
i_bin_F09	bin	i	I	1.4218177795410156	1	0
A_part_H04	part	A	A	2.751906156539917	0	0
a_back_F06	back	a	A	0.5777678489685059	1	0
I_leak_H07	leak	I	I	1.2679798603057861	0	0
a_lack_F07	lack	a	a	2.0877928733825684	0	0
i_bin_H07	bin	i	I	1.5279850959777832	1	0
v_putt_F09	putt	v	a	0.15627288818359375	2	0
A_mart_F07	mart	A	v	0.6791961193084717	1	0
A_bark_H08	bark	A	a	0.48356032371520996	1	0
i_lick_F07	lick	i	i	1.8079259395599365	0	0
I_beak_H06	beak	I	i	0.5118148326873779	1	0
v_putt_F04	putt	v	a	0.15567708015441895	2	1
i_bin_F06	bin	i	i	1.4910428524017334	0	0
v_cup_F07	cup	v	v	1.898935079574585	0	0
v_putt_H08	putt	v	a	0.13770008087158203	2	0
a_pat_H05	pat	a	v	0.15276527404785156	2	0
I_bean_H09	bean	I	I	1.2389228343963623	0	0
v_luck_H07	luck	v	v	1.3462741374969482	0	0

#TotalErreurs#24#TempsTotal#3min 39sec
