#00#Sat Feb 13 07:43:15 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_bean_H07-i_bin_H04-I_bean_H08	i	2	3	0	0.2074880599975586	2	1
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.4558558464050293	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.1573641300201416	2	0
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	0.20317316055297852	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.3242638111114502	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.25067615509033203	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.36566805839538574	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	3	0	0.2478652000427246	2	1
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.3755300045013428	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	1.1767232418060303	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.689816951751709	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.4975450038909912	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	0.34929990768432617	2	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	3	0	0.4776480197906494	3	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	3	0	0.1584169864654541	3	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	0.4032270908355713	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	0.4281771183013916	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	1	0	0.1696939468383789	2	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	1.1312777996063232	2	1
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	0.36406707763671875	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	1	0	0.18283700942993164	3	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.46648192405700684	0	1
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.4131479263305664	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	0.34579896926879883	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	0.8984811305999756	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.1525890827178955	3	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	2	0	0.4363856315612793	2	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	0.3454909324645996	0	1
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.3866710662841797	0	1
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	2.2228448390960693	0	0

#TotalErreurs#26TempsTotal#4min 36sec
#00#Thu Feb 18 13:08:42 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_lick_F08-i_lick_F09-I_leak_F06	I	3	1	0	0.16897988319396973	2	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.3056449890136719	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	0.9361839294433594	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	1.6796488761901855	0	0
a_lack_F05-v_luck_F09-a_lack_F06	v	2	1	0	0.6441750526428223	2	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.373802900314331	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.9235179424285889	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	3	0	0.6795499324798584	2	0
A_part_H07-v_putt_H06-A_part_H05	v	2	3	0	0.25850582122802734	3	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.16338586807250977	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	0.3104279041290283	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	1.0858488082885742	0	0
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	0.4071359634399414	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	2	0	0.14066815376281738	3	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.3911101818084717	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	0.4701697826385498	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	0.7900979518890381	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	0.6568467617034912	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.13385796546936035	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	0.26278018951416016	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	0.7741239070892334	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	3	0	0.13046503067016602	2	0
v_putt_H08-A_part_H09-v_putt_H05	A	2	3	0	1.2837119102478027	3	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	0.31270384788513184	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.36188602447509766	3	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.12723779678344727	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	2	0	0.9143309593200684	2	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	0.35748291015625	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	3	0	0.26488590240478516	3	0
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	0.12497186660766602	0	0

#TotalErreurs#25TempsTotal#4min 17sec
#00#Tue Mar 02 18:35:27 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.34395289421081543	0	1
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.7590811252593994	2	0
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	0.1350538730621338	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	2	0	0.843494176864624	2	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.6480898857116699	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.4837477207183838	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	3	0	1.5200598239898682	3	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.6052558422088623	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	1	0	6.310537815093994	3	0
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	3.153702735900879	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	0.5264759063720703	0	1
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.7399849891662598	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.47030019760131836	0	0
