Thu Jan 28 20:21:46 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_F05	mat	a	a	4.436382055282593	0	0
v_buck_F08	buck	v	v	2.637923240661621	0	0
a_pat_F05	pat	a	A	0.5992319583892822	1	0
A_bark_F06	bark	A	v	2.008496046066284	1	1
i_chip_H04	chip	i	i	3.5915310382843018	0	0
I_mean_F05	mean	I	I	1.7629623413085938	0	0
v_putt_F04	putt	v	v	2.1109297275543213	0	0
A_mart_H08	mart	A	A	1.7088940143585205	0	0
A_mart_H06	mart	A	a	1.1242179870605469	1	0
A_part_H09	part	A	A	1.41703200340271	0	0
A_mart_F06	mart	A	A	1.4504151344299316	0	0
I_beak_H09	beak	I	I	2.5372910499572754	0	0
A_lark_F08	lark	A	v	0.6208369731903076	1	0
I_cheap_F08	cheap	I	I	1.6698682308197021	0	0
I_leak_F07	leak	I	I	1.3612909317016602	0	0
v_cup_F06	cup	v	v	1.911700963973999	0	0
i_lick_H09	lick	i	i	1.9169840812683105	0	0
A_part_H05	part	A	A	3.980113983154297	0	0
I_mean_H05	mean	I	I	2.660701036453247	0	0
v_buck_H08	buck	v	A	0.5146892070770264	1	0
v_mutt_H09	mutt	v	A	0.5481410026550293	2	0
i_min_F08	min	i	i	1.804394245147705	0	0
v_luck_F09	luck	v	v	3.212144136428833	0	0
a_back_F05	back	a	a	2.5703799724578857	0	0
v_mutt_H06	mutt	v	A	0.979769229888916	2	0
a_lack_H07	lack	a	v	0.783825159072876	2	0
a_back_F06	back	a	a	1.2084920406341553	0	0
I_leak_H04	leak	I	I	2.2264561653137207	0	0
A_lark_H04	lark	A	A	3.0532279014587402	0	0
i_bin_F06	bin	i	i	1.7072949409484863	0	0

#TotalErreurs#11#TempsTotal#2min 23sec
