Wed Mar 03 14:11:20 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_kip_F07	kip	i	i	2.4382951259613037	0	0
i_did_H09	did	i	i	1.2261929512023926	0	0
I_teak_H06	teak	I	I	1.5833301544189453	0	0
a_pack_F07	pack	a	a	1.428372859954834	0	0
I_seek_H05	seek	I	i	1.210115671157837	1	0
A_park_H06	park	A	A	1.2792339324951172	0	0
a_pack_F08	pack	a	a	1.5538320541381836	0	0
a_pack_H05	pack	a	a	1.1581859588623047	0	0
i_tick_H04	tick	i	i	1.9851679801940918	0	0
v_puck_F04	puck	v	v	1.8513081073760986	0	0
v_puck_F07	puck	v	v	1.947073221206665	0	0
a_cad_H08	cad	a	A	1.5019559860229492	1	0
I_peak_H09	peak	I	I	1.781324863433838	0	0
a_pack_H07	pack	a	a	1.9032142162322998	0	0
a_tat_F04	tat	a	a	0.3934321403503418	0	0
a_cat_F06	cat	a	a	0.40284180641174316	0	0
A_barn_H04	barn	A	v	1.1101701259613037	1	0
v_cud_H07	cud	v	a	0.8624129295349121	1	0
A_tart_F06	tart	A	A	2.281531810760498	0	0
A_tart_H05	tart	A	A	1.13139009475708	0	0
A_park_F04	park	A	v	0.933784008026123	1	0
v_puck_F05	puck	v	v	1.902599811553955	0	0
a_cad_H06	cad	a	A	1.2440180778503418	1	0
i_sick_F04	sick	i	i	1.4643080234527588	0	0
i_sick_H09	sick	i	i	2.1202030181884766	0	0
a_tat_F07	tat	a	a	1.7036488056182861	0	0
a_tat_H05	tat	a	v	1.3740239143371582	1	0
i_did_H04	did	i	i	2.062380075454712	0	0
v_cud_H08	cud	v	v	1.8697080612182617	0	0
v_bun_H07	bun	v	v	2.096156120300293	0	0

#TotalErreurs#7#TempsTotal#1min 59sec
