Mon May 03 11:57:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pack_H07	pack	a	a	2.1257688999176025	0	0
i_kip_H07	kip	i	i	2.7181880474090576	0	0
i_did_H06	did	i	i	1.1270432472229004	0	0
v_cud_F08	cud	v	v	2.6458749771118164	0	0
v_puck_H06	puck	v	v	2.56396484375	0	0
v_bun_F08	bun	v	v	1.1648619174957275	0	0
I_peak_F08	peak	I	I	1.6605761051177979	0	0
I_seek_H09	seek	I	I	1.024334192276001	0	0
i_sick_H08	sick	i	i	1.7480530738830566	0	0
i_sick_H06	sick	i	i	1.25620698928833	0	0
I_deed_H06	deed	I	I	1.5034749507904053	0	0
v_puck_H05	puck	v	v	1.7752339839935303	0	0
A_park_F04	park	A	A	1.5581848621368408	0	0
a_tat_F04	tat	a	a	1.326328992843628	0	0
a_pack_H09	pack	a	a	1.6763288974761963	0	0
A_card_H05	card	A	A	1.7203547954559326	0	0
I_peak_H07	peak	I	I	1.6744260787963867	0	0
v_cud_H09	cud	v	v	2.0092670917510986	0	0
a_pack_F07	pack	a	a	1.3963820934295654	0	0
a_tat_H05	tat	a	a	1.6471872329711914	0	0
I_keep_F09	keep	I	I	1.6592929363250732	0	0
v_tut_F04	tut	v	v	2.0951411724090576	0	0
i_pick_H09	pick	i	i	2.069866895675659	0	0
v_puck_H07	puck	v	v	2.2619969844818115	0	0
a_cat_H08	cat	a	a	2.0266220569610596	0	0
v_tut_F07	tut	v	v	1.599487066268921	0	0
I_teak_H04	teak	I	I	2.233643054962158	0	0
v_tut_H04	tut	v	v	2.4416089057922363	0	0
a_ban_F07	ban	a	a	1.7675931453704834	0	0
i_pick_F06	pick	i	i	2.0261707305908203	0	0

#TotalErreurs#0#TempsTotal#1min 43sec
