Fri Feb 19 13:44:54 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_kip_H05	kip	i	i	4.0240302085876465	0	0
i_tick_H04	tick	i	i	3.585376024246216	0	0
I_teak_H06	teak	I	I	1.5430400371551514	0	0
I_teak_F05	teak	I	I	0.9909729957580566	0	0
i_did_H07	did	i	i	2.6732428073883057	0	0
A_tart_F08	tart	A	A	1.5510320663452148	0	0
i_pick_H06	pick	i	i	2.4400031566619873	0	0
v_puck_F09	puck	v	v	1.8716590404510498	0	0
v_cud_F09	cud	v	v	1.5203571319580078	0	0
a_cat_H09	cat	a	a	1.3772141933441162	0	0
I_peak_F09	peak	I	I	1.5260541439056396	0	0
I_seek_F04	seek	I	i	1.3369200229644775	1	0
v_puck_H05	puck	v	v	2.226590871810913	0	0
A_tart_F07	tart	A	A	4.687124967575073	0	0
v_bun_H04	bun	v	v	1.814333200454712	0	0
A_barn_F04	barn	A	v	0.3435230255126953	1	0
i_tick_F08	tick	i	i	1.8607842922210693	0	0
I_peak_H06	peak	I	I	1.3750462532043457	0	0
v_cud_F06	cud	v	v	1.9789543151855469	0	0
i_did_F09	did	i	i	1.6831727027893066	0	0
v_bun_H09	bun	v	v	1.6584420204162598	0	0
a_ban_F06	ban	a	A	0.9420778751373291	1	0
I_teak_H09	teak	I	I	1.6890008449554443	0	0
I_seek_H08	seek	I	I	1.0980451107025146	0	0
a_ban_H07	ban	a	a	2.9721479415893555	0	0
a_cad_F04	cad	a	a	1.1136422157287598	0	0
I_teak_F07	teak	I	I	1.5537028312683105	0	0
v_puck_F05	puck	v	v	1.9921400547027588	0	0
I_seek_F05	seek	I	I	1.617143154144287	0	0
A_card_H05	card	A	A	2.248418092727661	0	0

#TotalErreurs#3#TempsTotal#1min 55sec
