Wed Feb 03 13:46:34 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_H06	keep	I	I	1.8476908206939697	0	0
i_sick_H07	sick	i	i	2.2267463207244873	0	0
a_cat_F05	cat	a	a	1.3701460361480713	0	0
I_teak_H09	teak	I	I	1.8561179637908936	0	0
a_ban_F09	ban	a	A	0.8162169456481934	2	0
v_puck_F08	puck	v	v	1.7790589332580566	0	0
A_tart_H04	tart	A	A	1.6439018249511719	0	0
A_tart_F06	tart	A	A	0.9929249286651611	0	0
v_tut_H04	tut	v	v	1.5696022510528564	0	0
I_teak_H08	teak	I	i	0.636833906173706	1	1
a_cat_H08	cat	a	a	1.8191051483154297	0	0
I_deed_F09	deed	I	i	0.5107879638671875	1	0
a_ban_F07	ban	a	a	1.9033851623535156	0	0
I_seek_F04	seek	I	I	2.014073133468628	0	0
I_peak_H05	peak	I	I	1.9845399856567383	0	0
a_cad_H07	cad	a	v	0.6651771068572998	2	0
a_cad_F05	cad	a	A	0.631737232208252	2	0
I_teak_F06	teak	I	I	2.1592087745666504	0	0
a_cad_F08	cad	a	A	0.40198588371276855	1	0
I_teak_F05	teak	I	I	1.8475761413574219	0	0
I_teak_H06	teak	I	I	1.5929043292999268	0	0
A_card_F06	card	A	A	1.616319179534912	0	0
A_barn_H06	barn	A	v	1.3872778415679932	1	0
I_teak_F07	teak	I	I	1.5253150463104248	0	0
i_tick_H09	tick	i	i	1.262631893157959	0	0
A_barn_H07	barn	A	A	1.8573369979858398	0	0
i_did_H09	did	i	i	1.3726258277893066	0	0
I_keep_H07	keep	I	I	1.6375107765197754	0	0
i_pick_F07	pick	i	I	0.5979499816894531	1	0
a_tat_H08	tat	a	a	1.6796891689300537	0	0

#TotalErreurs#11#TempsTotal#2min 11sec
