#Tue Mar 23 11:19:17 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_luck_F04-A_lark_F05	2	2	1	0.4334990978240967	0	0
A_mart_H05-v_mutt_H07	2	1	0	0.9274370670318604	1	0
v_cud_H05-v_cud_H04	1	1	1	1.003152847290039	0	0
v_buck_H04-A_bark_H08	2	2	1	1.4657659530639648	0	0
A_mart_F07-v_mutt_F09	2	2	1	0.7041683197021484	0	0
A_lark_H07-v_luck_H08	2	2	1	0.4969151020050049	0	0
v_bun_H07-v_bun_H06	1	2	0	0.45769190788269043	1	0
A_tart_F07-v_tut_F04	2	2	1	1.3594639301300049	0	0
A_cart_F07-v_cut_F05	2	2	1	0.3125298023223877	0	0
v_bun_H06-A_barn_H07	2	2	1	0.3966808319091797	0	0
v_cud_F09-v_cud_F06	1	2	0	0.7757081985473633	1	0
A_mart_H09-v_mutt_H05	2	2	1	1.21822190284729	0	0
v_luck_F07-v_luck_F09	1	2	0	1.9375643730163574	1	0
v_mutt_H07-v_mutt_H08	1	2	0	0.8916831016540527	1	0
A_cart_F06-A_cart_F09	1	1	1	0.23230195045471191	0	0
A_mart_H06-A_mart_H05	1	1	1	0.33567070960998535	0	0
v_tut_H04-A_tart_H07	2	2	1	0.8498129844665527	0	0
A_mart_F04-A_mart_F05	1	1	1	1.1730129718780518	0	0
v_buck_F04-A_bark_F08	2	2	1	1.231813907623291	0	0
v_cut_H06-A_cart_H09	2	1	0	0.6668307781219482	1	0
A_tart_F04-A_tart_F08	1	2	0	2.0907320976257324	1	0
A_card_F07-v_cud_F09	2	2	1	0.34830713272094727	0	0
A_cart_F04-A_cart_F05	1	1	1	1.151188850402832	0	0
A_part_H06-A_part_H05	1	1	1	0.7409048080444336	0	0
v_puck_H04-A_park_H07	2	2	1	0.5745589733123779	0	0
A_part_F05-v_putt_F06	2	2	1	0.8235769271850586	0	0
v_bun_H04-A_barn_H09	2	2	1	1.5670750141143799	0	0
A_part_H09-v_putt_H04	2	2	1	0.23897981643676758	0	0
A_tart_H04-A_tart_H08	1	2	0	0.4016749858856201	1	0
A_park_H06-A_park_H05	1	2	0	0.281322717666626	1	0

#TotalErreurs#9#TempsTotal#2min 45sec
