Thu Apr 01 19:59:35 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_H09	keep	I	A	1.3723640441894531	1	0
I_peak_H08	peak	I	I	1.7927229404449463	0	0
v_cut_H08	cut	v	v	22.715861082077026	0	0
I_deed_F07	deed	I	I	42.876606941223145	0	0
v_puck_H06	puck	v	v	27.05091881752014	0	0
I_seek_F06	seek	I	I	2.874800205230713	0	0
i_did_F09	did	i	i	1.2981829643249512	0	0
i_pick_H06	pick	i	i	1.02201509475708	0	0
I_peak_F09	peak	I	I	1.4433009624481201	0	0
a_ban_F06	ban	a	a	1.9767529964447021	0	0
v_tut_H09	tut	v	v	4.491147994995117	0	0
A_park_H04	park	A	a	1.259599208831787	1	0
v_cud_H08	cud	v	v	21.17581009864807	0	0
I_keep_F09	keep	I	I	17.768434286117554	0	0
a_pack_H08	pack	a	a	3.9856109619140625	0	0
v_cut_H04	cut	v	v	8.577882051467896	0	0
v_cut_F09	cut	v	v	6.7284440994262695	0	0
I_peak_F06	peak	I	I	1.9924139976501465	0	0
I_deed_F08	deed	I	I	1.9377572536468506	0	0
v_cut_H06	cut	v	v	2.462583065032959	0	0
i_kip_F05	kip	i	i	48.022233963012695	0	0
i_kip_H04	kip	i	i	2.3648738861083984	0	0
A_tart_H07	tart	A	A	120.17212080955505	0	0
v_tut_H04	tut	v	v	11.46953797340393	0	0
I_peak_H05	peak	I	I	1.7492129802703857	0	0
v_tut_F07	tut	v	v	1.379096269607544	0	0
v_tut_H06	tut	v	v	5.189743757247925	0	0
v_tut_F08	tut	v	v	7.8682379722595215	0	0
i_pick_F07	pick	i	i	2.1528639793395996	0	0
A_tart_H05	tart	A	a	0.14999079704284668	1	0

#TotalErreurs#3#TempsTotal#9min 44sec
