#Sun Apr 11 16:06:59 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cud_F09-v_cud_F06	1	2	0	2.099886655807495	2	1
v_mutt_F05-v_mutt_F04	1	1	1	5.264784097671509	0	0
A_tart_H07-v_tut_H04	2	2	1	1.3943159580230713	0	0
A_carp_F06-A_carp_F07	1	1	1	1.5325589179992676	0	0
v_luck_H05-v_luck_H04	1	1	1	2.2822468280792236	0	0
A_mart_H06-A_mart_H05	1	1	1	1.1972019672393799	0	0
v_cup_H04-A_carp_H05	2	2	1	2.4719138145446777	0	0
v_luck_F05-v_luck_F04	1	1	1	1.488562822341919	0	0
A_mart_F04-A_mart_F05	1	1	1	4.204125881195068	0	0
A_bark_H08-A_bark_H06	1	1	1	1.2082629203796387	0	0
A_lark_F05-v_luck_F06	2	1	0	5.08325982093811	1	0
A_mart_H07-v_mutt_H09	2	2	1	45.44609212875366	0	0
v_buck_F06-A_bark_F08	2	2	1	12.690863132476807	0	0
v_mutt_F06-A_mart_F05	2	2	1	10.204828023910522	0	0
A_bark_H05-v_buck_H08	2	2	1	1.4004149436950684	0	0
A_cart_H09-v_cut_H07	2	2	1	2.33798885345459	0	0
v_cud_F07-v_cud_F08	1	1	1	4.262858152389526	0	0
A_park_F09-v_puck_F08	2	2	1	2.248499870300293	0	0
A_lark_H09-v_luck_H06	2	2	1	1.2476489543914795	0	0
A_carp_H04-A_carp_H05	1	1	1	3.5445799827575684	0	0
A_mart_H04-A_mart_H05	1	1	1	2.3404781818389893	0	0
v_puck_F08-A_park_F07	2	2	1	2.911768913269043	0	0
A_barn_H08-A_barn_H05	1	1	1	1.8324689865112305	0	0
A_part_F05-v_putt_F06	2	2	1	1.0985898971557617	0	0
A_part_H09-v_putt_H04	2	2	1	3.5234429836273193	0	0
v_tut_F06-A_tart_F09	2	2	1	6.485552072525024	0	0
v_putt_H09-v_putt_H08	1	1	1	5.882976055145264	0	0
v_cut_H05-v_cut_H07	1	1	1	6.401149034500122	0	0
A_tart_H06-A_tart_H08	1	1	1	3.282838821411133	0	0
v_cut_F08-A_cart_F05	2	2	1	13.105907201766968	0	0

#TotalErreurs#3#TempsTotal#12min 3sec
