Sun Feb 28 17:30:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pat_F08	pat	a	a	6.800853967666626	0	1
i_bin_H07	bin	i	i	4.825758934020996	0	0
a_pat_F09	pat	a	v	0.16558313369750977	3	0
a_lack_F05	lack	a	v	0.15783095359802246	2	0
i_lick_H04	lick	i	a	0.26285696029663086	1	0
A_bark_F07	bark	A	v	0.20369791984558105	1	1
I_mean_F09	mean	I	I	2.238755226135254	0	0
i_chip_H08	chip	i	i	2.7733559608459473	0	0
I_mean_H08	mean	I	I	1.4804670810699463	0	0
a_cap_F08	cap	a	a	3.547420024871826	0	0
A_bark_H06	bark	A	A	2.3536410331726074	0	0
a_pat_H06	pat	a	v	0.15899896621704102	1	0
A_lark_H04	lark	A	v	0.13514018058776855	1	0
A_mart_F08	mart	A	A	2.145932674407959	0	0
I_cheap_H09	cheap	I	i	0.7845749855041504	1	0
A_part_F08	part	A	v	0.15388107299804688	1	0
v_mutt_H06	mutt	v	v	3.559051036834717	0	0
A_mart_H05	mart	A	A	4.394821882247925	0	0
v_mutt_H07	mutt	v	A	0.14838886260986328	1	0
v_luck_F08	luck	v	a	0.16849803924560547	2	0
a_mat_H06	mat	a	a	3.291355848312378	0	0
i_min_F04	min	i	i	3.259711980819702	0	0
A_bark_H07	bark	A	A	3.938133716583252	0	0
v_buck_H08	buck	v	v	2.2053658962249756	0	0
I_beak_H07	beak	I	I	3.4314920902252197	0	0
i_lick_H07	lick	i	i	2.8906569480895996	0	0
v_luck_H09	luck	v	A	0.43738508224487305	1	0
v_mutt_F07	mutt	v	v	1.7745871543884277	0	0
a_cap_F04	cap	a	a	4.833810091018677	0	0
A_lark_H07	lark	A	A	2.072873115539551	0	0

#TotalErreurs#15#TempsTotal#3min 0sec
