Tue Mar 02 15:14:20 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_teak_H07	teak	I	I	3.0652530193328857	0	3
I_teak_F07	teak	I	I	0.8965029716491699	0	0
a_pack_H04	pack	a	a	2.0831618309020996	0	0
a_tat_F05	tat	a	a	1.4102301597595215	0	0
i_tick_F09	tick	i	i	1.6325671672821045	0	0
a_pack_F09	pack	a	a	2.194870948791504	0	0
I_peak_F07	peak	I	I	1.7426941394805908	0	0
A_barn_F06	barn	A	A	2.0404469966888428	0	0
a_ban_H04	ban	a	v	0.1537630558013916	1	0
I_teak_F05	teak	I	a	0.1629350185394287	1	0
i_kip_H09	kip	i	i	1.907224178314209	0	0
I_deed_F05	deed	I	I	1.5133492946624756	0	0
I_peak_F04	peak	I	i	1.0620982646942139	1	0
i_pick_H08	pick	i	i	1.3262970447540283	0	0
A_card_H06	card	A	A	1.2469098567962646	0	0
A_park_H05	park	A	a	0.1964128017425537	1	0
I_deed_H06	deed	I	A	0.15982580184936523	4	0
a_tat_F08	tat	a	I	0.7152199745178223	15	0
I_deed_F04	deed	I	i	0.509627103805542	1	0
A_tart_F04	tart	A	a	0.37938499450683594	2	0
v_puck_F09	puck	v	a	0.1519947052001953	1	0
v_puck_H07	puck	v	v	1.5540826320648193	0	0
I_deed_H08	deed	I	I	1.4602150917053223	0	0
I_teak_H05	teak	I	i	0.14896297454833984	1	0
A_park_F09	park	A	I	0.20462322235107422	1	0
a_pack_H09	pack	a	v	0.15241289138793945	1	0
a_cad_F09	cad	a	a	0.17136096954345703	0	0
A_tart_H07	tart	A	v	0.16347098350524902	3	0
a_ban_H07	ban	a	a	3.2373411655426025	0	0
a_pack_H06	pack	a	a	0.9991500377655029	0	1

#TotalErreurs#33#TempsTotal#2min 55sec
