#Tue Mar 02 14:59:01 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_cheap_F04	cheap	I	3.154566764831543	0	2
I_teak_H08	teak	I	1.3655610084533691	0	0
I_keep_F08	keep	I	1.3164660930633545	0	0
I_peak_H08	peak	I	1.0212740898132324	0	0
I_peak_F06	peak	I	0.9347519874572754	0	0
i_tick_F09	tick	i	1.8180150985717773	0	0
I_keep_F07	keep	I	1.6192290782928467	0	0
i_sick_H06	sick	i	1.6649882793426514	0	0
I_peak_H06	peak	I	1.1408240795135498	0	0
i_chip_F04	chip	i	1.353147029876709	0	0
I_peak_F05	peak	I	1.4283299446105957	0	0
I_leak_F06	leak	I	1.4299020767211914	0	0
I_deed_H08	deed	I	1.6439056396484375	0	0
i_bin_H04	bin	i	1.4355549812316895	0	0
i_lick_F08	lick	i	1.2260549068450928	0	0
i_tick_H07	tick	i	1.0141448974609375	0	0
i_bik_H05	bik	i	0.9181458950042725	0	0
I_peak_F04	peak	I	0.2063288688659668	1	0
i_min_F09	min	i	2.9443631172180176	0	0
i_bin_H06	bin	i	1.9494240283966064	0	0
i_tick_H08	tick	i	1.1750121116638184	0	0
I_cheap_H08	cheap	I	1.575434923171997	0	0
i_did_H06	did	i	1.517956018447876	0	0
i_bik_H07	bik	i	0.5647530555725098	1	0
i_tick_H04	tick	i	1.0199339389801025	0	0
I_seek_F09	seek	I	1.6596300601959229	0	0
i_kip_F09	kip	i	1.7195019721984863	0	0
i_min_H09	min	i	1.552842140197754	0	0
i_chip_H07	chip	i	2.0604989528656006	0	0
i_kip_H04	kip	i	3.1267902851104736	0	0

#TotalErreurs#2TempsTotal#1min 46sec
