Sat Mar 20 21:29:51 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_ban_H09	ban	a	a	2.4196958541870117	0	0
I_deed_F05	deed	I	I	1.5268268585205078	0	0
a_tat_H09	tat	a	a	2.1243960857391357	0	0
I_teak_F07	teak	I	I	1.6962308883666992	0	0
v_cut_H09	cut	v	v	2.3258769512176514	0	0
a_ban_H07	ban	a	A	0.5576262474060059	1	0
I_peak_F07	peak	I	a	1.072366714477539	1	0
v_bun_H05	bun	v	v	2.1318671703338623	0	0
A_barn_H04	barn	A	A	1.5628917217254639	0	0
I_seek_F06	seek	I	I	1.5417249202728271	0	0
v_puck_F09	puck	v	v	2.40480375289917	0	0
i_did_F08	did	i	i	1.8459820747375488	0	0
v_tut_F06	tut	v	v	1.820603847503662	0	0
A_tart_H09	tart	A	A	1.8765578269958496	0	0
v_puck_H09	puck	v	v	1.7452781200408936	0	0
A_barn_F07	barn	A	A	4.738036155700684	0	0
a_cat_H07	cat	a	a	2.1179609298706055	0	0
A_tart_H08	tart	A	A	4.664214134216309	0	0
I_seek_H06	seek	I	I	1.9821131229400635	0	0
A_tart_H04	tart	A	A	3.1288039684295654	0	0
i_sick_F08	sick	i	i	2.1206910610198975	0	0
I_keep_H09	keep	I	I	1.204374074935913	0	0
A_park_F08	park	A	A	4.6752848625183105	0	0
i_pick_H04	pick	i	i	3.3264880180358887	0	0
a_cad_F05	cad	a	A	0.8560872077941895	1	0
a_tat_H04	tat	a	a	3.2644741535186768	0	0
v_tut_H08	tut	v	v	1.572040319442749	0	0
I_keep_F07	keep	I	I	1.7595839500427246	0	0
a_tat_F06	tat	a	a	2.486701011657715	0	0
A_barn_H07	barn	A	A	1.5459961891174316	0	0

#TotalErreurs#3#TempsTotal#2min 4sec
