#00#Tue May 11 15:27:54 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	0.8752778579946607	0	1
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	0.5176674969843589	0	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	0.5154530729923863	0	0
i_did_F09-I_deed_F06-i_did_F08	I	2	2	1	0.4651019150041975	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	1.3383201519900467	0	1
a_lack_F05-v_puck_F09-a_lack_F06	v	2	2	1	1.002727978018811	0	0
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	0.49081771602504887	0	1
I_seek_H08-I_seek_H07-i_sick_H05	i	3	2	0	0.356418024020968	2	1
v_tut_H06-A_tart_H09-v_tut_H05	A	2	3	0	0.5539296309871133	2	1
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.791881885001203	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	0.833136603992898	0	0
v_tut_F05-v_tut_F07-A_tart_F08	A	3	3	1	0.8822134150250349	0	0
I_keep_H05-I_keep_H08-i_kip_H04	i	3	3	1	0.4283896019915119	0	1
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	0.8001798659970518	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	0.45362707099411637	0	0
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	0.7990241819934454	0	0
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	0.4259188440046273	0	0
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	0.39866251999046654	0	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	0.7515729859878775	0	0
A_park_H05-A_park_H04-v_puck_H08	v	3	3	1	0.5671962040069047	0	1
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	0.7892524490016513	0	1
v_tut_F09-v_tut_F05-a_tat_F06	a	3	1	0	0.10697806201642379	2	4
v_bun_H08-A_barn_H09-v_bun_H05	A	2	3	0	0.0956844890024513	2	1
A_park_F07-v_puck_F09-v_puck_F05	A	1	1	1	0.4021877430204768	0	1
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.4905304780113511	0	1
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	0.32741108900518157	0	1
v_cud_F07-a_cad_F08-v_cud_F04	a	2	2	1	0.8092386689968407	0	1
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.11086147397872992	0	1
v_puck_H09-A_park_H05-v_puck_H07	A	2	2	1	1.2623191640013829	0	1
i_tick_F09-I_teak_F07-I_teak_F06	i	1	1	1	0.2647870999935549	0	0

#TotalErreurs#8TempsTotal#3min 58sec
