#Fri Feb 26 12:19:39 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_puck_H08-A_park_H07	2	2	1	11.587197065353394	0	0
A_carp_H05-v_cup_H07	2	2	1	23.2140691280365	0	0
v_cud_F08-A_card_F04	2	2	1	1.5292561054229736	0	0
A_bark_F05-v_buck_F08	2	2	1	1.3731110095977783	0	0
A_part_F04-A_part_F09	1	1	1	1.3404040336608887	0	0
A_card_F05-v_cud_F04	2	2	1	1.2213630676269531	0	0
v_cup_H09-v_cup_H06	1	1	1	2.410207986831665	0	0
A_tart_H09-v_tut_H05	2	1	0	2.32259464263916	1	0
v_bun_F04-A_barn_F09	2	2	1	1.7888131141662598	0	0
A_lark_F08-A_lark_F09	1	1	1	1.4595320224761963	0	0
v_mutt_H06-A_mart_H05	2	2	1	1.6098291873931885	0	0
v_mutt_H09-v_mutt_H06	1	1	1	1.5223009586334229	0	0
v_tut_H06-A_tart_H09	2	2	1	1.6422829627990723	0	0
v_cup_H07-v_cup_H04	1	1	1	1.675055742263794	0	0
v_bun_H04-A_barn_H09	2	2	1	1.2554419040679932	0	0
A_card_H04-A_card_H08	1	1	1	1.3573009967803955	0	0
A_mart_H04-A_mart_H05	1	1	1	2.676826000213623	0	0
A_bark_F06-A_bark_F04	1	1	1	1.20338773727417	0	0
v_buck_H04-A_bark_H08	2	2	1	1.4255616664886475	0	0
A_cart_F05-v_cut_F04	2	2	1	2.124211072921753	0	0
A_carp_H04-A_carp_H05	1	1	1	1.150805950164795	0	0
v_cup_H05-v_cup_H08	1	2	0	0.6512441635131836	1	0
v_buck_H08-A_bark_H07	2	2	1	2.3652970790863037	0	0
A_barn_F05-v_bun_F06	2	2	1	2.2827510833740234	0	0
v_puck_F08-A_park_F07	2	2	1	1.5493030548095703	0	0
v_cup_H08-A_carp_H06	2	2	1	1.470041036605835	0	0
v_puck_F07-v_puck_F08	1	1	1	2.2258787155151367	0	0
v_cud_H04-A_card_H07	2	2	1	2.34822678565979	0	0
A_part_H04-A_part_H09	1	1	1	1.2258989810943604	0	0
v_luck_F05-v_luck_F04	1	1	1	3.514578104019165	0	0

#TotalErreurs#2#TempsTotal#3min 4sec
