#Mon Feb 01 15:24:38 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_chip_H06	chip	i	1.0348420143127441	0	2
I_mean_F09	mean	I	1.6993839740753174	0	0
I_leak_H05	leak	I	0.8057777881622315	1	4
I_mean_F04	mean	I	1.5538609027862549	0	0
I_keep_F09	keep	I	1.8105747699737549	0	0
I_bean_H04	bean	I	0.10215187072753906	1	0
i_bik_F05	bik	i	1.554319143295288	0	0
I_deed_F07	deed	I	1.2847750186920166	0	0
i_min_F08	min	i	1.36918306350708	1	0
i_kip_H06	kip	i	0.1992969512939453	1	0
i_pick_F06	pick	i	1.6494362354278564	0	0
I_seek_H08	seek	I	1.5161900520324707	0	0
I_cheap_F08	cheap	I	1.531639814376831	0	0
I_teak_F05	teak	I	1.5426898002624512	0	0
I_peak_H07	peak	I	2.3223202228546143	0	0
I_teak_F08	teak	I	1.333824872970581	0	0
I_peak_H04	peak	I	1.6265878677368164	0	0
i_min_H07	min	i	2.4609038829803467	0	0
i_sick_H07	sick	i	1.634617805480957	0	0
I_cheap_H07	cheap	I	0.48589491844177246	1	0
i_bik_H06	bik	i	2.250332832336426	0	0
i_did_F08	did	i	1.501758098602295	0	0
I_teak_F07	teak	I	1.5799560546875	0	0
i_chip_F05	chip	i	1.342696189880371	0	0
I_mean_H06	mean	I	1.3808600902557373	0	0
i_did_F09	did	i	1.7159240245819092	0	0
i_bik_H04	bik	i	2.904188871383667	0	0
I_keep_F05	keep	I	1.261448860168457	0	0
i_kip_F09	kip	i	1.668583869934082	0	0
I_bean_H06	bean	I	2.3228800296783447	0	0

#TotalErreurs#5TempsTotal#2min 16sec
