#00#Wed Mar 17 16:28:39 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	2.771615982055664	0	1
I_peak_F04-i_pick_F09-I_peak_F06	i	2	3	0	2.5316779613494873	2	2
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	1.37636399269104	0	2
a_tat_F06-v_tut_F07-v_tut_F05	a	1	1	1	0.9682879447937012	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	1.1786601543426514	0	2
A_park_F04-v_puck_F05-A_park_F07	v	2	1	0	0.12089204788208008	2	1
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	1.7440659999847412	0	2
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	1.4018449783325195	0	0
A_barn_H09-v_bun_H04-v_bun_H05	A	1	1	1	0.9801628589630127	0	1
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	1.6173498630523682	0	1
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	1.1447439193725586	0	0
i_sick_F09-I_seek_F08-I_seek_F07	i	1	2	0	1.9272921085357666	2	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	0.23569989204406738	0	1
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	0.19881677627563477	0	3
A_cart_F06-v_cut_F04-A_cart_F09	v	2	1	0	0.104827880859375	2	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	1	0	0.18216395378112793	3	1
v_puck_H04-v_puck_H08-A_park_H06	A	3	2	0	0.9069719314575195	2	2
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	1.4300072193145752	0	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	2	1	1.250082015991211	0	2
a_cad_H05-a_cad_H07-v_cud_H09	v	3	3	1	0.538872241973877	0	0
v_tut_H05-v_tut_H07-A_tart_H08	A	3	3	1	0.8986349105834961	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	1.0997731685638428	0	0
a_lack_H06-a_lack_H05-v_puck_H09	v	3	3	1	0.48015880584716797	0	0
a_cad_H07-v_cud_H09-v_cud_H05	a	1	1	1	0.7510509490966797	0	1
a_tat_H06-v_tut_H07-v_tut_H05	a	1	1	1	0.8330669403076172	0	1
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	0.6698837280273438	0	0
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	0.6426231861114502	0	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.5476329326629639	0	0
v_cut_F06-a_cat_F07-v_cut_F08	a	2	2	1	1.0350592136383057	0	0
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	0.7687890529632568	0	0

#TotalErreurs#13TempsTotal#5min 0sec
