Sat Feb 20 00:59:26 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_teak_F07	teak	I	I	2.5035557746887207	0	0
A_barn_F08	barn	A	v	1.6743230819702148	1	0
A_park_F05	park	A	A	2.194577932357788	0	0
i_sick_H08	sick	i	i	3.3346199989318848	0	0
a_ban_H06	ban	a	A	1.3994991779327393	1	0
a_cat_H07	cat	a	a	1.4558920860290527	0	0
v_tut_H08	tut	v	v	1.8184750080108643	0	0
i_sick_H06	sick	i	i	4.479708909988403	0	0
a_ban_F09	ban	a	a	2.460312843322754	0	0
a_cat_H09	cat	a	a	1.7534782886505127	0	0
v_bun_H05	bun	v	v	2.112226963043213	0	0
a_cad_F07	cad	a	A	0.7453539371490479	1	0
I_keep_F05	keep	I	i	0.7334799766540527	1	0
I_teak_F05	teak	I	I	3.08280611038208	0	0
a_ban_H04	ban	a	a	2.7146129608154297	0	0
i_pick_H07	pick	i	i	1.6425631046295166	0	0
a_pack_F05	pack	a	a	1.9541780948638916	0	0
A_card_F06	card	A	A	1.5294489860534668	0	0
I_deed_F08	deed	I	I	1.5008649826049805	0	0
i_did_F08	did	i	I	0.2202749252319336	1	0
i_tick_F07	tick	i	i	1.5845651626586914	0	0
A_tart_F04	tart	A	A	2.503835916519165	0	1
i_kip_F09	kip	i	i	2.4416897296905518	0	0
i_tick_F09	tick	i	I	0.5308218002319336	1	0
I_deed_H04	deed	I	I	2.31129789352417	0	0
A_barn_H04	barn	A	v	0.38434290885925293	2	0
v_puck_H09	puck	v	A	1.6652588844299316	3	0
v_tut_F06	tut	v	v	3.1637699604034424	0	0
i_sick_H09	sick	i	i	5.301501989364624	0	0
v_tut_F05	tut	v	v	3.6452128887176514	0	0

#TotalErreurs#11#TempsTotal#2min 39sec
