#Mon Feb 08 17:04:58 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_card_H06-A_card_H07	1	1	1	1.1126840114593506	0	0
v_tut_F06-A_tart_F09	2	1	0	1.533125877380371	1	0
A_bark_F04-A_bark_F09	1	1	1	1.0280039310455322	0	0
v_cut_H07-v_cut_H04	1	1	1	0.29613590240478516	0	0
v_cut_F06-A_cart_F09	2	2	1	1.2037899494171143	0	0
A_mart_H06-A_mart_H05	1	1	1	0.996812105178833	0	0
A_card_H09-v_cud_H06	2	1	0	0.982489824295044	1	1
A_park_F08-A_park_F09	1	2	0	0.2968108654022217	1	1
v_putt_H08-A_part_H04	2	2	1	1.3313910961151123	0	0
A_mart_F06-A_mart_F05	1	1	1	0.6623449325561523	0	0
v_bun_F09-v_bun_F07	1	1	1	0.1425628662109375	0	0
A_cart_H09-v_cut_H07	2	1	0	0.15140819549560547	1	0
v_cup_F04-A_carp_F05	2	2	1	0.8325009346008301	0	0
v_buck_F05-v_buck_F09	1	1	1	0.26935386657714844	0	0
v_cup_F08-A_carp_F06	2	1	0	1.3668899536132812	1	0
v_luck_H09-v_luck_H06	1	1	1	0.4981229305267334	0	0
v_tut_H06-A_tart_H09	2	2	1	0.554940938949585	0	1
v_cut_H04-A_cart_H09	2	2	1	0.1628868579864502	0	0
v_putt_F08-A_part_F04	2	1	0	0.15801000595092773	1	0
A_bark_H04-A_bark_H09	1	1	1	0.11441993713378906	0	0
A_part_F08-A_part_F09	1	1	1	0.42858076095581055	0	0
A_mart_F05-v_mutt_F07	2	2	1	1.1412019729614258	0	0
v_luck_F06-A_lark_F04	2	1	0	0.30031681060791016	1	0
v_cud_H08-A_card_H04	2	2	1	0.9993977546691895	0	0
v_cut_F05-v_cut_F07	1	1	1	1.6373050212860107	0	0
A_tart_H07-v_tut_H04	2	2	1	0.8644161224365234	0	0
A_carp_H06-A_carp_H07	1	1	1	0.1840817928314209	0	0
v_cud_F04-A_card_F07	2	2	1	0.8024821281433105	0	0
A_cart_F05-v_cut_F04	2	2	1	1.728990077972412	0	0
A_barn_F08-A_barn_F05	1	1	1	0.8570690155029297	0	0

#TotalErreurs#7#TempsTotal#2min 30sec
