Mon Mar 01 17:28:26 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_min_H09	min	i	i	1.3117899894714355	0	1
i_lick_F07	lick	i	I	2.9877521991729736	1	0
a_lack_H08	lack	a	a	3.4120168685913086	0	0
i_chip_F06	chip	i	i	2.493896007537842	0	0
A_lark_F06	lark	A	v	2.421895742416382	1	0
A_part_H08	part	A	A	2.2345380783081055	0	0
A_carp_F05	carp	A	A	2.0643210411071777	0	0
a_pat_H09	pat	a	a	1.8636720180511475	0	0
i_bin_F04	bin	i	i	1.7934367656707764	0	0
i_lick_F08	lick	i	i	1.2425909042358398	0	0
I_mean_F08	mean	I	i	0.90293288230896	1	0
a_lack_F06	lack	a	a	2.5560929775238037	0	0
a_cap_F08	cap	a	v	1.7569289207458496	1	0
a_cap_F09	cap	a	a	1.0913941860198975	0	0
v_putt_F07	putt	v	v	1.7624399662017822	0	0
A_part_F05	part	A	A	1.3022840023040771	0	0
a_mat_H08	mat	a	a	2.4449892044067383	0	0
I_cheap_F07	cheap	I	i	1.554184913635254	1	0
a_mat_F09	mat	a	a	3.0777041912078857	0	0
A_lark_H04	lark	A	v	1.6145811080932617	1	0
v_buck_H06	buck	v	A	1.93206787109375	1	0
v_cup_F07	cup	v	v	1.076805830001831	0	0
A_part_F06	part	A	A	1.2180840969085693	0	0
i_bin_H08	bin	i	I	1.1991450786590576	1	0
a_back_H05	back	a	a	2.455893039703369	0	0
I_leak_H04	leak	I	I	2.110250949859619	0	0
A_lark_H06	lark	A	A	1.6278681755065918	0	0
v_mutt_F05	mutt	v	a	1.311506748199463	1	0
i_bik_H06	bik	i	I	1.2191600799560547	1	0
i_chip_H09	chip	i	I	1.0322589874267578	1	0

#TotalErreurs#11#TempsTotal#4min 17sec
