Tue May 18 16:55:31 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_park_F08	park	A	v	4.736186050926335	1	0
a_tat_F09	tat	a	a	2.349994981661439	0	0
A_card_H05	card	A	A	2.0530149559490383	0	0
A_card_F08	card	A	A	1.7058550419751555	0	0
v_cut_F04	cut	v	v	1.48078893404454	0	0
A_park_H05	park	A	v	1.0854701093630865	2	0
v_cut_F09	cut	v	v	1.3749400526285172	0	0
A_tart_F09	tart	A	v	1.1655620645033196	2	0
A_park_H09	park	A	v	0.8081089296611026	2	0
v_cud_H09	cud	v	A	0.9216601029038429	1	0
a_ban_H05	ban	a	a	2.487971901311539	0	1
i_tick_H09	tick	i	i	4.537585033220239	0	0
v_bun_H05	bun	v	v	1.5808710530400276	0	0
v_cut_F06	cut	v	v	1.4619980646530166	0	0
I_keep_H04	keep	I	a	1.1820040399907157	3	1
I_seek_F07	seek	I	i	0.5383950582472608	1	0
v_cud_H05	cud	v	A	1.7316699229413643	1	0
a_pack_F07	pack	a	a	1.7173450177069753	0	0
i_kip_F09	kip	i	I	0.7281079618260264	1	0
v_tut_H05	tut	v	a	2.1110229635378346	1	0
I_teak_F08	teak	I	i	0.37664899695664644	1	0
v_cut_H06	cut	v	a	1.4590139806969091	1	0
a_ban_H04	ban	a	a	4.692574924905784	0	0
i_pick_H05	pick	i	i	2.0148579409578815	0	0
i_tick_F04	tick	i	i	1.1751579560805112	0	0
A_park_F09	park	A	a	0.3742600280093029	1	0
i_sick_H09	sick	i	I	1.0300629856064916	1	0
a_pack_F04	pack	a	a	2.612915882607922	0	0
I_teak_H08	teak	I	i	0.6745249140076339	1	0
v_puck_H04	puck	v	v	3.590262912446633	0	0

#TotalErreurs#20#TempsTotal#3min 34sec
