Sat Feb 06 15:36:19 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bin_F05	bin	i	I	1.8314450890757143	1	0
i_lick_H07	lick	i	i	10.25251688901335	0	0
A_lark_F09	lark	A	a	1.6885349556105211	1	0
I_cheap_F09	cheap	I	I	3.419136950164102	0	0
v_luck_F04	luck	v	v	2.89556110475678	0	0
A_part_H05	part	A	a	2.1872650729492307	1	0
i_bin_H06	bin	i	i	3.1815188995096833	0	0
A_lark_H05	lark	A	a	2.3907071145949885	1	0
i_chip_H05	chip	i	i	3.232686032075435	0	0
a_lack_F07	lack	a	a	6.875124061712995	0	0
i_min_H04	min	i	i	3.7945679860422388	0	0
I_leak_F05	leak	I	I	11.878599078510888	0	0
A_lark_H08	lark	A	A	1.5991960533428937	0	1
I_cheap_H07	cheap	I	I	3.3893550214124843	0	0
a_pat_H05	pat	a	a	1.7360499575734138	0	1
i_chip_F09	chip	i	i	2.5840930942213163	0	0
i_min_H07	min	i	i	3.9086519106058404	0	0
I_leak_F08	leak	I	I	3.1171359742293134	0	0
a_back_H05	back	a	A	1.4659829187439755	1	0
i_min_F07	min	i	i	3.8802599341142923	0	0
A_mart_F08	mart	A	A	5.288900984684005	0	0
v_buck_F09	buck	v	v	8.331702900351957	0	0
v_buck_F04	buck	v	v	2.734188984031789	0	0
A_part_H09	part	A	A	17.447205998003483	0	0
a_lack_F04	lack	a	A	1.2987440802389756	1	0
v_putt_H05	putt	v	v	2.97954901936464	0	0
A_bark_F05	bark	A	A	4.503137924941257	0	0
A_bark_H08	bark	A	A	1.9191569067770615	0	0
A_part_H06	part	A	A	1.8778060695622116	0	0
i_bik_F05	bik	i	i	4.2784779438516125	0	0

#TotalErreurs#6#TempsTotal#4min 38sec
