Mon May  3 15:04:16 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_pick_F09	pick	i	i	3.6542787780053914	0	2
A_cart_H08	cart	A	v	1.899257867014967	1	0
a_pack_F04	pack	a	a	2.240368342027068	0	0
I_peak_F07	peak	I	I	1.2808003169484437	0	0
A_card_F06	card	A	A	1.9991429030196741	0	0
a_cat_H09	cat	a	a	1.303900746977888	0	0
a_tat_F09	tat	a	a	4.228585658012889	0	0
a_cat_F04	cat	a	a	1.1490021859062836	0	0
I_peak_H06	peak	I	I	1.3371415019501	0	0
v_bun_F05	bun	v	v	2.132961514987983	0	0
v_tut_F04	tut	v	v	1.810690997983329	0	0
a_cad_F07	cad	a	A	0.29935768304858357	1	0
v_puck_F06	puck	v	v	1.901760422042571	0	0
A_cart_H09	cart	A	A	3.219593493035063	0	0
v_cud_F08	cud	v	v	2.903044744976796	0	0
A_cart_F08	cart	A	A	2.633887806907296	0	0
i_kip_H08	kip	i	i	2.296847103978507	0	0
I_seek_F07	seek	I	I	1.808540006983094	0	0
a_pack_H09	pack	a	a	2.6741499858908355	0	0
a_ban_H05	ban	a	a	4.2853854049462825	0	0
i_did_F06	did	i	i	1.5549567970447242	0	0
v_tut_H08	tut	v	v	1.1349571420578286	0	0
A_park_H07	park	A	A	2.0959833210799843	0	0
I_peak_F08	peak	I	I	2.3803065759129822	0	0
i_did_H05	did	i	i	1.942850835970603	0	0
I_peak_F05	peak	I	I	3.424006051965989	0	0
a_ban_F09	ban	a	a	5.746636460069567	0	0
v_cud_F07	cud	v	v	1.4732150529744104	0	0
A_cart_F04	cart	A	A	1.849385436042212	0	0
v_puck_F08	puck	v	v	1.341232220060192	0	0

#TotalErreurs#2#TempsTotal#2min 14sec
