#00#Mon May  3 15:07:33 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	3.6646770510124043	0	1
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	2.1398792939726263	0	0
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	2.9486014160793275	0	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	1	1	2.39931640191935	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	3.05022753495723	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	2.2124960009241477	0	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	2.568624238949269	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	1.8758796050678939	0	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	2.487938132020645	0	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	2	1	2.8576163080288097	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.836362423026003	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	1.7593509380239993	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	1	1	2.19785799307283	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	2.3100582829210907	0	0
v_putt_H08-A_part_H09-v_putt_H05	A	2	2	1	3.042796423076652	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	2.112151071894914	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	1.3519586530746892	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.5199646969558671	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	2.1980678249383345	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	2.21268464892637	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.8185367530677468	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	1.8813079139217734	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	2.228472801973112	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	2.121064383070916	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	1.8895796680590138	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	2.6904693100368604	0	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	1.919486953993328	0	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	2.9803422420518473	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	3.3741216589696705	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	1.8984740209998563	0	0

#TotalErreurs#0TempsTotal#3min 33sec
