Mon Feb 08 12:46:58 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_teak_H07	teak	I	I	2.3573968410491943	0	0
A_barn_F05	barn	A	A	2.1511759757995605	0	0
I_deed_H05	deed	I	I	2.698410749435425	0	0
I_peak_F06	peak	I	i	1.1009302139282227	1	0
v_tut_F06	tut	v	v	1.5473031997680664	0	0
I_deed_H08	deed	I	I	1.597541093826294	0	0
a_ban_H05	ban	a	a	1.6859869956970215	0	0
a_ban_F07	ban	a	a	1.3974130153656006	0	0
I_peak_F07	peak	I	i	0.3232278823852539	1	0
i_kip_F07	kip	i	i	3.5198497772216797	0	0
i_tick_F04	tick	i	i	1.7087018489837646	0	0
a_cad_F09	cad	a	A	0.5981192588806152	1	0
a_cat_H05	cat	a	a	1.3308868408203125	0	0
A_cart_H08	cart	A	A	3.027616262435913	0	0
I_keep_F09	keep	I	I	1.916407823562622	0	0
i_did_H09	did	i	i	1.9166169166564941	0	0
a_ban_H04	ban	a	A	0.2473430633544922	1	0
a_cat_F06	cat	a	a	2.5439250469207764	0	0
a_ban_H07	ban	a	a	2.8426809310913086	0	0
A_cart_H05	cart	A	v	1.279296875	1	0
i_pick_F04	pick	i	i	1.8725099563598633	0	0
i_kip_F09	kip	i	I	0.3331608772277832	1	0
v_cut_H05	cut	v	v	1.7395257949829102	0	0
I_seek_F09	seek	I	I	1.8337299823760986	0	0
i_did_H04	did	i	i	3.617974042892456	0	0
a_cat_F07	cat	a	a	1.509403944015503	0	0
i_kip_F05	kip	i	i	3.061263084411621	0	0
a_ban_F09	ban	a	A	2.17999005317688	1	0
I_keep_F08	keep	I	I	1.9435420036315918	0	0
v_bun_H04	bun	v	a	0.6900479793548584	2	0

#TotalErreurs#9#TempsTotal#2min 14sec
