Fri May 07 16:00:57 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_part_H09	part	A	A	3.3458991050720215	0	0
A_mart_F05	mart	A	A	2.3526101112365723	0	0
v_cup_H08	cup	v	v	1.5130548477172852	0	0
a_mat_H07	mat	a	a	1.3835699558258057	0	1
I_beak_H09	beak	I	i	0.518913984298706	1	0
a_pat_F06	pat	a	a	1.907681941986084	0	0
a_mat_H09	mat	a	a	1.519193172454834	0	0
v_mutt_F06	mutt	v	v	1.8267731666564941	0	0
a_pat_H05	pat	a	a	1.884413242340088	0	0
v_cup_H07	cup	v	v	1.9486150741577148	0	0
a_mat_H08	mat	a	a	1.4768719673156738	0	0
i_chip_F05	chip	i	i	2.192046880722046	0	0
I_mean_H08	mean	I	I	2.4364099502563477	0	0
a_cap_F06	cap	a	a	1.7994680404663086	0	0
A_carp_F08	carp	A	A	1.7637379169464111	0	0
I_bean_H05	bean	I	I	2.2092669010162354	0	0
i_bin_H05	bin	i	i	2.3088138103485107	0	0
a_cap_F07	cap	a	a	1.9834027290344238	0	0
a_lack_H07	lack	a	a	1.4583911895751953	0	0
A_lark_H09	lark	A	A	1.6391570568084717	0	0
v_luck_F04	luck	v	v	1.468648910522461	0	0
v_putt_H06	putt	v	v	3.474351167678833	0	0
A_lark_F06	lark	A	A	1.712399959564209	0	0
v_putt_H07	putt	v	v	2.463517904281616	0	0
i_bik_H05	bik	i	i	2.0334300994873047	0	0
v_buck_F04	buck	v	v	1.401205062866211	0	0
I_beak_F08	beak	I	I	1.8990459442138672	0	0
a_cap_H09	cap	a	a	2.2022459506988525	0	0
i_min_F06	min	i	i	2.1168761253356934	0	0
v_buck_F05	buck	v	v	2.382075309753418	0	0

#TotalErreurs#1#TempsTotal#1min 55sec
