Sun Mar 28 14:48:01 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_F05	buck	v	v	3.19600510597229	0	0
a_mat_F09	mat	a	a	1.685473918914795	0	0
I_mean_H05	mean	I	I	1.6867599487304688	0	0
v_mutt_F06	mutt	v	v	1.6990771293640137	0	0
i_min_F06	min	i	i	1.634855031967163	0	0
I_mean_F06	mean	I	I	1.2303438186645508	0	0
a_pat_F09	pat	a	a	1.656846046447754	0	0
a_back_F06	back	a	a	1.7470107078552246	0	0
i_bik_F07	bik	i	i	1.8862731456756592	0	0
i_bik_F06	bik	i	i	2.0436229705810547	0	0
I_bean_F08	bean	I	I	1.4160752296447754	0	0
v_buck_H08	buck	v	v	1.4651851654052734	0	0
A_carp_H08	carp	A	A	1.769352912902832	0	0
A_lark_H04	lark	A	A	1.5953898429870605	0	0
v_cup_H06	cup	v	v	1.6393399238586426	0	0
v_luck_F07	luck	v	v	1.5859260559082031	0	0
I_bean_H07	bean	I	I	1.7841746807098389	0	0
a_lack_H06	lack	a	a	1.893233060836792	0	0
v_putt_H04	putt	v	a	1.3048360347747803	1	0
i_min_F04	min	i	i	1.8099370002746582	0	0
A_mart_F06	mart	A	A	1.8725647926330566	0	0
v_cup_F06	cup	v	v	2.2150180339813232	0	0
I_mean_F07	mean	I	I	3.3968429565429688	0	0
i_bik_H06	bik	i	i	1.869732141494751	0	0
I_beak_F06	beak	I	I	2.3473381996154785	0	0
v_cup_F05	cup	v	v	1.8812229633331299	0	0
a_mat_F06	mat	a	a	1.7081661224365234	0	0
A_lark_H07	lark	A	A	1.695399284362793	0	0
I_leak_F05	leak	I	I	1.721806287765503	0	0
v_putt_H06	putt	v	v	1.797264814376831	0	0

#TotalErreurs#1#TempsTotal#1min 49sec
