#00#Sat Feb 06 18:48:50 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	4.370253086090088	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	2.480299949645996	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	2.9402079582214355	0	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	0.15716075897216797	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.8562119007110596	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	3.7844340801239014	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.6095600128173828	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.3841700553894043	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	0.6627950668334961	0	0
a_mat_H04-v_mutt_H06-a_mat_H09	v	2	2	1	0.3124887943267822	0	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	0.7688970565795898	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	1.1537868976593018	2	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	3.6426591873168945	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	0.785548210144043	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	1.1473181247711182	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	0.4836299419403076	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	1.3027961254119873	0	0

#TotalErreurs#9TempsTotal#3min 51sec
#00#Mon Feb 08 12:49:33 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_buck_F05-A_bark_F09-v_buck_F04	A	2	2	1	0.3750951290130615	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	3	0	0.3354470729827881	2	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	5.228678941726685	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.968271017074585	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	0.6467709541320801	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	2	0	0.7204580307006836	3	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	0.13034605979919434	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	1.3779230117797852	0	0
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	0.6664950847625732	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.40497899055480957	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.05192708969116211	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.7080941200256348	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.6827850341796875	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.6695959568023682	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.8662760257720947	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	0.3480560779571533	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.6101589202880859	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	1	0	0.9946990013122559	2	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	0.19209504127502441	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	1.2207512855529785	0	0
i_min_H07-I_mean_H04-i_min_H06	I	2	2	1	0.38982081413269043	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	0.19379401206970215	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	2	0	0.7365329265594482	2	0
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	0.989069938659668	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	0.05193614959716797	0	0
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	1.093993902206421	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	1.0196750164031982	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.9503710269927979	0	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	3	1	1.6394212245941162	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	0.30869293212890625	0	0

#TotalErreurs#9TempsTotal#3min 25sec
#00#Sun Feb 14 15:38:00 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	1.1780316829681396	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.8750360012054443	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	0.8730008602142334	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	1.174778938293457	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	0.11926603317260742	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	0.5198910236358643	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.0104789733886719	0	0
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	0.3468930721282959	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	0.9859790802001953	0	1
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.29797792434692383	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.8430819511413574	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.3029963970184326	0	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.809539794921875	2	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.38400721549987793	0	0
A_carp_H05-A_carp_H09-v_cup_H04	v	3	3	1	0.4813251495361328	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.9260470867156982	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.7844510078430176	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	1.1513140201568604	0	1
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	2.4565999507904053	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.6248509883880615	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.5668070316314697	0	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	0.48456692695617676	0	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	0.3152649402618408	2	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	2.107706069946289	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	3	0	0.5542688369750977	2	1
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	0.790642261505127	0	1
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.6314387321472168	2	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.6087191104888916	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.4411640167236328	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.7733731269836426	0	0

#TotalErreurs#8TempsTotal#3min 46sec
#00#Sat Feb 20 23:27:22 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_bark_H09-v_buck_H05-v_buck_H07	A	1	1	1	1.0806729793548584	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	1.023820161819458	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.6705009937286377	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	0.8349120616912842	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	0.37941908836364746	0	1
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.5254778861999512	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.4579029083251953	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	4.486404895782471	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	2	0	0.3735029697418213	3	1
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	0.44950103759765625	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	1.2803449630737305	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	0.08837389945983887	2	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	1.462096929550171	0	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	1.2151780128479004	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	1.7998592853546143	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	1.3195841312408447	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	1.2911291122436523	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	3	0	0.4587876796722412	2	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	0.42378902435302734	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	0.5004739761352539	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.3260972499847412	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	3	0	0.6583421230316162	2	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.08338499069213867	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.19568729400634766	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.6285288333892822	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	3	0	0.06758308410644531	2	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.5880498886108398	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	0.8566012382507324	0	1
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.48310112953186035	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.8998632431030273	0	0

#TotalErreurs#11TempsTotal#3min 51sec
#00#Sun Feb 21 11:20:46 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.9452700614929199	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.633263111114502	0	0
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	0.7499759197235107	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	1.7423043251037598	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	1.7406089305877686	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	0.5644547939300537	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	0.419130802154541	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	1.5123581886291504	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.9713630676269531	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	4.873950958251953	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	1	0	0.3568871021270752	2	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	1.1750330924987793	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.38738369941711426	0	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	3	0	0.5400638580322266	2	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.7031090259552002	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	0.9068100452423096	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	0.6971268653869629	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	1.0161950588226318	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.45448899269104004	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.513787031173706	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	2.161233901977539	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	1.2546591758728027	0	0
a_pat_F08-a_pat_F06-v_putt_F04	v	3	3	1	2.2400050163269043	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.9624791145324707	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	0.7068560123443604	0	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	0.5314679145812988	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	0.6239321231842041	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	0.8444380760192871	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	0.4707047939300537	0	0
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	1	0	0.1293470859527588	3	0

#TotalErreurs#7TempsTotal#3min 40sec
#00#Fri Feb 26 12:03:28 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	1.2997608184814453	0	0
A_carp_H05-v_cup_H06-A_carp_H07	v	2	3	0	0.6661617755889893	2	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	1.4039642810821533	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	2.449739933013916	0	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	0.10418510437011719	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	2.035892963409424	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	1.8070850372314453	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	1.0904390811920166	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	1.0069987773895264	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	1.7040910720825195	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	2.448683023452759	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	2.1385550498962402	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	2.2495200634002686	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	2.190840005874634	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.6833300590515137	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	1.2248389720916748	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	3.5819969177246094	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	0.8193418979644775	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	0.6869208812713623	0	0
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	2.7579169273376465	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	2.34598708152771	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.5428071022033691	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	1.9424529075622559	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	1	0	0.32546091079711914	2	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	2.2083828449249268	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.5422368049621582	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	0.5825679302215576	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.1036989688873291	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	1.3691649436950684	0	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	1.6012241840362549	0	0

#TotalErreurs#4TempsTotal#3min 29sec
#00#Sun Feb 28 11:29:10 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	1.9672441482543945	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	1.686877965927124	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	1.7790288925170898	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	4.3610999584198	0	0
A_lark_F07-v_luck_F09-v_luck_F05	A	1	1	1	1.758134126663208	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	2.003178834915161	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	2.051306962966919	0	0
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	4.260907888412476	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	2.508074998855591	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	1.6586179733276367	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	2.5621767044067383	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.8576688766479492	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	3.5071499347686768	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	2.674309730529785	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	3	1	2.081512928009033	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	3.0994038581848145	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	2.781944990158081	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	2.0404369831085205	0	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	1.7112441062927246	0	0
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	2.7702317237854004	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	3	0	1.5553390979766846	2	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	2.2614641189575195	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	2.7043850421905518	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	2.8077502250671387	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	2.5485801696777344	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	2.3418681621551514	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	2.212609052658081	0	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	10.944803237915039	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	3.54581880569458	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	6.697123050689697	0	0

#TotalErreurs#2TempsTotal#4min 21sec
#00#Sat Mar 13 19:15:50 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	0.33299899101257324	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.5036468505859375	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	0.6023800373077393	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	1.416275978088379	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.5645742416381836	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	2.5991408824920654	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.6235809326171875	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	2.2920799255371094	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	1.267158031463623	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.21660804748535156	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	2.306333303451538	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	0.9483110904693604	0	0
a_pat_F08-a_pat_F06-v_putt_F04	v	3	3	1	0.9911508560180664	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	1.765627145767212	0	0
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	0.6823348999023438	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	1.400001049041748	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	2	1	2.0647730827331543	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	2.4004480838775635	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.5394718647003174	0	0
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	1.0131289958953857	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	3	1	1.2711808681488037	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.7257049083709717	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	0.6472382545471191	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	2.378700017929077	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.741225004196167	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	0.5203440189361572	0	0
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	2.7744550704956055	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	1.3546359539031982	0	0
A_part_H07-v_putt_H06-A_part_H05	v	2	2	1	3.331332206726074	0	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	1.8616671562194824	0	0

#TotalErreurs#0TempsTotal#3min 16sec
#00#Sun Mar 14 09:25:19 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.6082417964935303	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.65771484375	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	0.3582158088684082	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.8151109218597412	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.748124361038208	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.5664420127868652	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	2	0	1.357677698135376	2	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.4834139347076416	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	1.090256929397583	0	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	0.8969290256500244	0	0
a_mat_H04-v_mutt_H06-a_mat_H09	v	2	2	1	1.692094087600708	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	1.0191130638122559	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	2.1790101528167725	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	0.2877187728881836	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	0.7427771091461182	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	1.552184820175171	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	1.9572176933288574	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	1.1282639503479004	0	0
