#00#Mon Mar 29 13:57:21 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	2	0	0.15203595161437988	2	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	1	0	0.05483388900756836	2	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	1	0	0.039893150329589844	3	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	2.0067451000213623	0	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	2	0	0.2922632694244385	2	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	2	0	1.0691869258880615	3	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	0.6443541049957275	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	4.105920791625977	0	1
A_lark_F05-A_lark_F04-v_luck_F08	v	3	1	0	0.5532100200653076	3	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	1.850632905960083	0	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	1	0	0.9579570293426514	3	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	2	0	0.6160368919372559	2	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	3.426280975341797	0	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	1	0	0.3641788959503174	3	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	1	0	0.3749969005584717	3	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	1	0	0.46410512924194336	2	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	5.75942587852478	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	1.3275790214538574	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	3	0	0.06981205940246582	3	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	0.8223049640655518	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	1	0	0.10075807571411133	2	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	1.1413030624389648	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.6286656856536865	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	0.3291199207305908	0	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	3	1	0.24534392356872559	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	1.9453561305999756	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	0.18350911140441895	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	0.923072099685669	0	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	2.0071401596069336	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	0.10870909690856934	0	0

#TotalErreurs#33TempsTotal#4min 57sec
