#Wed Mar 03 17:10:42 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_puck_H09	puck	v	3.117396116256714	0	0
v_tut_H08	tut	v	1.6875593662261963	0	0
A_barn_H05	barn	A	1.549696922302246	0	0
A_lark_F08	lark	A	1.452991008758545	0	0
v_puck_F07	puck	v	1.359046220779419	0	0
v_bun_H05	bun	v	1.550455093383789	0	0
A_cart_H04	cart	A	2.139392852783203	0	0
v_cup_F08	cup	v	1.5609400272369385	0	0
v_cut_F05	cut	v	1.8290259838104248	0	0
v_mutt_H08	mutt	v	2.0113589763641357	0	0
A_lark_F07	lark	A	1.2071301937103271	1	0
v_tut_H06	tut	v	1.362069845199585	0	0
A_cart_F08	cart	A	1.338855266571045	0	0
A_cart_F06	cart	A	1.2809219360351562	0	0
v_tut_H09	tut	v	1.1662378311157227	0	0
A_tart_H05	tart	A	1.3203701972961426	0	0
A_carp_F08	carp	A	1.6625030040740967	0	0
v_cut_H06	cut	v	1.2017149925231934	0	0
v_cut_F04	cut	v	2.0730319023132324	0	0
v_mutt_F09	mutt	v	1.3269867897033691	0	0
v_bun_F06	bun	v	2.241220235824585	0	0
A_bark_H07	bark	A	1.6060857772827148	0	0
A_park_H06	park	A	1.2648241519927979	0	0
A_carp_H06	carp	A	1.3088061809539795	0	0
v_tut_F09	tut	v	3.4198029041290283	0	0
v_putt_F09	putt	v	2.315851926803589	0	0
A_tart_H07	tart	A	1.9349076747894287	0	0
v_tut_H04	tut	v	2.686985969543457	0	0
v_putt_F04	putt	v	1.8774051666259766	0	0
A_bark_F05	bark	A	1.2020659446716309	0	0

#TotalErreurs#1TempsTotal#1min 44sec
