Mon Mar 01 10:20:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_kip_F09	kip	i	i	2.724742889404297	0	0
I_keep_H07	keep	I	I	1.5481836795806885	0	0
a_tat_F07	tat	a	a	1.5044949054718018	0	0
i_did_H08	did	i	I	0.2982759475708008	1	0
i_sick_H09	sick	i	i	3.107150077819824	0	0
I_teak_F05	teak	I	I	2.550473928451538	0	0
v_tut_F09	tut	v	v	1.7234511375427246	0	0
A_barn_H09	barn	A	A	1.8556828498840332	0	0
v_cut_H04	cut	v	v	1.3334591388702393	0	0
a_cad_H08	cad	a	A	0.8848850727081299	1	0
i_pick_H06	pick	i	i	1.9735689163208008	0	0
I_seek_H06	seek	I	i	1.4010138511657715	1	0
i_sick_F07	sick	i	i	2.0752530097961426	0	0
v_tut_H09	tut	v	v	1.7855288982391357	0	0
i_did_F06	did	i	I	1.5682761669158936	1	0
I_peak_H04	peak	I	i	0.70513916015625	1	0
I_peak_F07	peak	I	i	0.7441070079803467	1	0
i_sick_F08	sick	i	I	0.7288570404052734	1	0
a_pack_H04	pack	a	a	1.5520868301391602	0	0
I_peak_F05	peak	I	I	1.7767930030822754	0	0
i_did_H09	did	i	i	1.4979310035705566	0	0
v_cud_H04	cud	v	v	1.5930192470550537	0	0
i_tick_H04	tick	i	i	3.0109519958496094	0	0
a_cat_H04	cat	a	a	2.256188154220581	0	0
a_ban_H08	ban	a	A	1.7738728523254395	1	0
a_tat_F06	tat	a	a	1.9036338329315186	0	0
i_did_F08	did	i	i	2.607745885848999	0	0
I_teak_H08	teak	I	i	0.7839992046356201	1	0
A_card_H06	card	A	A	1.3928461074829102	0	0
a_ban_H05	ban	a	a	1.5320539474487305	0	0

#TotalErreurs#9#TempsTotal#2min 9sec
