#00#Thu Feb 11 15:32:56 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.6563479900360107	0	1
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	0.4884939193725586	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	0.18949508666992188	0	1
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	0.8167009353637695	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	0.8064558506011963	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	0.3242318630218506	2	2
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	0.47965312004089355	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	0.5817868709564209	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.27860403060913086	0	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.6203560829162598	0	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	0.45290517807006836	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	0.312467098236084	0	0
a_mat_H04-v_mutt_H06-a_mat_H09	v	2	2	1	0.27860403060913086	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	2	0	0.46854710578918457	2	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.17174196243286133	0	0
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	0.5136020183563232	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.28122806549072266	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	3	0	0.35910487174987793	2	1
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.09936189651489258	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.2261180877685547	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.10915207862854004	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.33053016662597656	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.031019926071166992	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.24997210502624512	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	1	0	0.16974592208862305	2	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	2.306644916534424	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	1.4842119216918945	2	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.3279600143432617	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	3	0	0.5938220024108887	2	1
a_pat_F06-v_putt_F04-a_pat_F08	v	2	1	0	0.484177827835083	3	1

#TotalErreurs#15TempsTotal#4min 25sec
#00#Fri Feb 12 12:25:01 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.01562190055847168	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	0.9874529838562012	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.28106689453125	0	0
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	0.40621113777160645	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.20304512977600098	0	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	0.46759700775146484	2	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	0.2655041217803955	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.3749558925628662	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.5604009628295898	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	1.371908187866211	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	2	0	0.062310218811035156	2	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	2.1723129749298096	2	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	1	0	0.23692584037780762	2	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	1	0	0.015535116195678711	2	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	0.249830961227417	0	0
I_beak_H06-I_beak_H05-i_bik_H09	i	3	1	0	0.031089305877685547	2	1
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	0.0624699592590332	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	0.35918712615966797	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	1.1947002410888672	0	0
