Thu Apr 01 15:28:20 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_back_H04	back	a	a	2.8699913024902344	0	1
a_back_F04	back	a	a	1.3100578784942627	0	0
I_cheap_F07	cheap	I	I	1.7637228965759277	0	0
v_putt_F07	putt	v	v	1.4691760540008545	0	0
A_bark_H08	bark	A	A	1.6418571472167969	0	0
I_leak_F06	leak	I	I	1.8897299766540527	0	0
i_min_F09	min	i	i	4.979101896286011	0	0
A_part_F06	part	A	A	1.676626205444336	0	0
I_leak_H06	leak	I	I	1.9068500995635986	0	0
a_cap_H05	cap	a	a	1.5903871059417725	0	0
v_luck_H09	luck	v	v	1.3290278911590576	0	0
v_mutt_F08	mutt	v	a	1.0004758834838867	1	0
a_lack_H04	lack	a	a	1.4941577911376953	0	0
v_buck_H07	buck	v	a	1.1186871528625488	1	0
a_lack_F08	lack	a	a	1.12099027633667	0	0
A_part_H06	part	A	A	1.683271884918213	0	0
A_carp_H09	carp	A	A	1.0120470523834229	0	0
v_mutt_H09	mutt	v	v	1.5223028659820557	0	0
A_mart_H07	mart	A	A	1.2528431415557861	0	0
a_mat_F09	mat	a	a	1.7217369079589844	0	0
v_mutt_H07	mutt	v	a	1.1744329929351807	2	0
A_lark_H05	lark	A	A	1.4777300357818604	0	0
v_mutt_H05	mutt	v	a	0.8775382041931152	1	0
A_part_F04	part	A	A	1.5815370082855225	0	0
v_buck_F04	buck	v	v	1.360090970993042	0	0
A_carp_F04	carp	A	A	1.4407072067260742	0	0
v_luck_F07	luck	v	v	1.3260431289672852	0	0
A_part_H09	part	A	a	0.6128213405609131	2	0
a_cap_H04	cap	a	a	1.5075328350067139	0	0
a_mat_F07	mat	a	a	0.9870882034301758	0	0

#TotalErreurs#7#TempsTotal#2min 0sec
