Thu Apr 29 15:34:34 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_lark_H04	lark	A	A	2.6601722240448	0	0
I_cheap_F06	cheap	I	I	1.8736729621887207	0	0
i_min_F08	min	i	i	1.7379989624023438	0	0
a_mat_H07	mat	a	A	2.1540307998657227	1	0
I_bean_H07	bean	I	I	2.1068689823150635	0	0
a_mat_F07	mat	a	a	3.4197587966918945	0	0
I_beak_F08	beak	I	I	2.3898048400878906	0	0
a_pat_F05	pat	a	A	1.4476749897003174	1	0
A_bark_F08	bark	A	A	2.3181049823760986	0	0
v_putt_H08	putt	v	v	1.5102169513702393	0	0
i_bin_H05	bin	i	I	3.0060880184173584	1	0
v_luck_F08	luck	v	v	4.812748193740845	0	0
A_part_H06	part	A	A	2.49851393699646	0	0
v_luck_H04	luck	v	a	1.3410911560058594	1	0
a_cap_F06	cap	a	a	1.8616082668304443	0	0
i_bin_H08	bin	i	I	1.4792630672454834	1	0
v_luck_F05	luck	v	A	1.5998098850250244	2	0
A_lark_F04	lark	A	A	1.619955062866211	0	0
A_mart_H07	mart	A	A	1.471346139907837	0	0
i_bik_F04	bik	i	i	7.05128026008606	0	0
I_mean_F09	mean	I	I	4.952210903167725	0	0
I_beak_H05	beak	I	i	1.1967840194702148	1	0
i_bin_F05	bin	i	I	1.6137259006500244	1	0
I_leak_H05	leak	I	i	1.2680246829986572	1	0
A_lark_F09	lark	A	A	1.8706259727478027	0	0
i_bik_H05	bik	i	i	1.7863271236419678	0	0
I_cheap_F04	cheap	I	I	1.6857411861419678	0	0
I_bean_F08	bean	I	I	1.067194938659668	0	0
A_mart_H08	mart	A	A	1.8571782112121582	0	0
a_cap_H05	cap	a	a	2.2074079513549805	0	0

#TotalErreurs#10#TempsTotal#2min 50sec
