#Wed May 05 13:48:49 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_mutt_F04-A_mart_F07	2	2	1	0.07827615737915039	0	0
v_luck_H06-A_lark_H04	2	2	1	0.16362810134887695	0	0
A_barn_H07-v_bun_H09	2	2	1	0.7192230224609375	0	0
v_bun_F05-v_bun_F08	1	1	1	0.33119797706604004	0	0
v_puck_F05-v_puck_F06	1	1	1	1.3598878383636475	0	0
A_carp_F09-v_cup_F08	2	2	1	1.5542900562286377	0	0
v_cut_F08-A_cart_F05	2	2	1	0.13123703002929688	0	0
A_mart_H08-A_mart_H07	1	1	1	0.2456200122833252	0	0
A_tart_F04-A_tart_F08	1	1	1	0.3626587390899658	0	0
A_lark_H06-A_lark_H05	1	1	1	0.501075029373169	0	0
A_cart_H07-v_cut_H05	2	2	1	2.800722122192383	0	0
v_putt_F05-v_putt_F06	1	1	1	0.806999921798706	0	0
A_barn_H06-A_barn_H08	1	1	1	0.9776060581207275	0	0
v_bun_H04-A_barn_H09	2	2	1	1.2954788208007812	0	0
v_tut_F09-v_tut_F07	1	1	1	0.28169965744018555	0	0
A_cart_F04-A_cart_F05	1	1	1	1.0129690170288086	0	0
A_carp_F06-A_carp_F07	1	1	1	3.3228249549865723	0	0
v_cut_H04-A_cart_H09	2	1	0	0.3511018753051758	1	0
v_puck_H09-v_puck_H08	1	1	1	0.5104880332946777	0	0
A_part_H07-v_putt_H04	2	2	1	0.4947810173034668	0	0
v_puck_H05-v_puck_H06	1	1	1	0.22923803329467773	0	0
v_buck_F04-A_bark_F08	2	1	0	6.266355037689209	1	0
v_cud_H08-A_card_H04	2	2	1	0.2559220790863037	0	0
A_tart_H06-A_tart_H08	1	1	1	0.3197619915008545	0	0
A_card_H05-v_cud_H04	2	2	1	0.22920703887939453	0	0
v_mutt_H06-A_mart_H05	2	2	1	0.20198297500610352	0	0
v_mutt_F07-v_mutt_F08	1	1	1	0.07256579399108887	0	0
A_card_F06-A_card_F07	1	1	1	0.4194910526275635	0	0
v_puck_H08-A_park_H07	2	2	1	0.06528997421264648	0	0
A_barn_F04-A_barn_F07	1	1	1	0.07098793983459473	0	0

#TotalErreurs#2#TempsTotal#2min 25sec
