Mon Feb 15 12:27:03 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cut_F07	cut	v	v	1.8378400802612305	0	0
v_cut_H04	cut	v	v	1.2155723571777344	0	0
i_kip_H04	kip	i	i	3.4992010593414307	0	0
A_card_H08	card	A	A	1.7654340267181396	0	0
i_did_H07	did	i	i	3.1387057304382324	0	0
I_peak_F04	peak	I	i	1.311208963394165	1	0
a_cad_H07	cad	a	A	0.8860149383544922	2	1
I_peak_F07	peak	I	i	0.8567869663238525	1	0
i_tick_F06	tick	i	i	2.994575023651123	0	0
i_pick_H08	pick	i	i	3.036179780960083	0	0
v_puck_H08	puck	v	v	1.751755952835083	0	0
i_tick_H06	tick	i	i	2.411936044692993	0	0
i_pick_F08	pick	i	i	1.462393045425415	0	0
I_keep_H04	keep	I	I	2.3992562294006348	0	0
a_pack_F04	pack	a	a	2.7970192432403564	0	0
v_bun_H06	bun	v	a	1.1514050960540771	1	0
i_kip_F08	kip	i	i	2.4199039936065674	0	0
v_puck_F06	puck	v	v	1.952666997909546	0	0
I_deed_F07	deed	I	I	1.4360301494598389	0	0
v_bun_F04	bun	v	v	1.6557910442352295	0	0
I_keep_F04	keep	I	i	1.6111187934875488	1	0
A_barn_F07	barn	A	A	2.521085023880005	0	0
v_tut_F09	tut	v	v	2.106994867324829	0	0
a_pack_H05	pack	a	a	1.5395421981811523	0	0
v_tut_F08	tut	v	v	2.744418144226074	0	0
A_park_H08	park	A	A	1.6528849601745605	0	0
i_kip_H05	kip	i	i	2.8190371990203857	0	0
i_did_F08	did	i	i	3.045905828475952	0	0
A_tart_F08	tart	A	v	1.014111042022705	1	0
I_keep_H09	keep	I	i	1.2724978923797607	1	0

#TotalErreurs#8#TempsTotal#2min 20sec
