Mon Feb 15 21:47:36 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_cart_F04	cart	A	A	3.7284979820251465	0	0
I_peak_F09	peak	I	I	2.68428373336792	0	0
i_kip_F07	kip	i	i	0.9629669189453125	0	0
I_seek_F09	seek	I	I	1.0987231731414795	0	0
I_teak_F06	teak	I	I	1.3395960330963135	0	0
a_tat_F05	tat	a	a	1.371669054031372	0	0
A_barn_F07	barn	A	A	1.0723249912261963	0	0
A_cart_F08	cart	A	A	1.1070659160614014	0	0
v_cud_H04	cud	v	v	0.9040830135345459	0	0
a_pack_F07	pack	a	a	0.9874939918518066	0	0
I_keep_H07	keep	I	I	1.177459955215454	0	0
I_keep_F06	keep	I	I	0.7363841533660889	0	0
a_cat_F07	cat	a	a	0.9738049507141113	0	0
a_cad_H08	cad	a	a	8.293462038040161	0	0
v_cut_F08	cut	v	v	1.271615982055664	0	0
I_peak_F07	peak	I	I	1.1080052852630615	0	0
A_cart_F06	cart	A	A	2.245577812194824	0	0
A_tart_F08	tart	A	A	2.467430830001831	0	0
a_ban_H06	ban	a	a	1.194512128829956	0	0
A_card_H09	card	A	A	1.2553431987762451	0	0
I_teak_H08	teak	I	I	1.048095941543579	0	0
i_pick_F08	pick	i	i	0.9277827739715576	0	0
I_peak_H06	peak	I	I	1.226356029510498	0	0
v_tut_F06	tut	v	v	6.535498857498169	0	0
v_puck_H06	puck	v	v	0.7889840602874756	0	0
a_cat_H05	cat	a	a	1.016784906387329	0	0
i_tick_H09	tick	i	i	1.4738349914550781	0	0
v_bun_H05	bun	v	v	1.175849199295044	0	0
a_ban_H07	ban	a	a	1.148184061050415	0	0
I_seek_H09	seek	I	I	1.4484541416168213	0	0

#TotalErreurs#0#TempsTotal#1min 45sec
