#Sat Mar 06 11:00:55 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_bun_H08-a_ban_H06	2	2	1	8.851989984512329	0	2
a_pack_H08-a_pack_H09	1	1	1	1.4094569683074951	0	0
v_tut_F06-a_tat_F09	2	2	1	0.6376521587371826	0	0
a_tat_F05-v_tut_F04	2	2	1	1.2080299854278564	0	0
v_mutt_H07-v_mutt_H08	1	1	1	0.7972772121429443	0	0
v_buck_F07-v_buck_F08	1	1	1	0.7112579345703125	0	0
v_bun_H09-v_bun_H07	1	1	1	0.7967188358306885	0	0
a_pack_F04-a_pack_F06	1	1	1	0.792086124420166	0	0
a_tat_H09-v_tut_H05	2	2	1	0.7347140312194824	0	0
a_pack_H06-a_pack_H05	1	1	1	0.8696849346160889	0	0
a_pat_F04-a_pat_F09	1	1	1	0.8188769817352295	0	0
v_tut_H04-a_tat_H07	2	2	1	0.8037528991699219	0	0
v_putt_H06-a_pat_H07	2	2	1	1.006803035736084	0	0
v_tut_F08-a_tat_F05	2	2	1	0.7827332019805908	0	0
a_mat_H08-a_mat_H07	1	1	1	0.9007980823516846	0	0
a_cat_F06-a_cat_F09	1	1	1	0.2545640468597412	0	0
v_tut_F05-v_tut_F08	1	1	1	0.7460436820983887	0	0
a_lack_F04-a_lack_F09	1	1	1	0.5158047676086426	0	0
a_cap_F05-v_cup_F07	2	2	1	0.7516129016876221	0	0
v_puck_H09-v_puck_H08	1	1	1	0.4716470241546631	0	0
a_cad_H04-a_cad_H08	1	2	0	0.14697599411010742	1	0
a_cap_F07-v_cup_F06	2	2	1	0.629692792892456	0	0
a_cap_H06-a_cap_H07	1	1	1	0.6105217933654785	0	0
v_luck_H08-a_lack_H09	2	2	1	0.7864630222320557	0	0
v_buck_H06-a_back_H08	2	2	1	1.1590218544006348	0	0
v_mutt_H06-a_mat_H05	2	2	1	1.1893129348754883	0	0
a_ban_H09-v_bun_H05	2	2	1	0.9452910423278809	0	0
v_tut_H06-a_tat_H09	2	2	1	1.249737024307251	0	0
v_putt_F05-v_putt_F06	1	1	1	1.2653589248657227	0	0
a_lack_F09-v_luck_F06	2	2	1	0.5726747512817383	0	0

#TotalErreurs#1#TempsTotal#2min 21sec
