#Thu Mar 11 17:34:16 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_ban_H07-v_bun_H09	2	2	1	1.670461784931831	0	0
a_cap_H09-v_cup_H08	2	2	1	1.983418378047645	0	0
v_cup_F06-a_cap_F05	2	2	1	1.337169228005223	0	0
a_pat_H07-v_putt_H04	2	2	1	1.2585386079736054	0	0
v_tut_F06-a_tat_F09	2	2	1	1.2820187869947404	0	0
v_tut_H07-v_tut_H06	1	1	1	3.0732748840237036	0	0
v_luck_F06-a_lack_F04	2	2	1	1.2595857800915837	0	0
a_pat_F08-a_pat_F09	1	1	1	1.4592969589866698	0	0
v_buck_F06-a_back_F08	2	2	1	4.241895042941906	0	0
v_cud_F06-a_cad_F05	2	2	1	16.68229106499348	0	0
v_mutt_F06-a_mat_F05	2	2	1	1.6271755610359833	0	0
a_cad_H08-a_cad_H06	1	1	1	2.8254541349597275	0	0
a_tat_H05-v_tut_H04	2	2	1	1.7353673320030794	0	0
v_buck_H08-a_back_H07	2	2	1	1.2573456059908494	0	0
a_back_F06-a_back_F04	1	1	1	2.2457124169450253	0	0
v_luck_H04-a_lack_H05	2	2	1	1.2808252720860764	0	0
v_cup_F07-v_cup_F04	1	1	1	1.6662283139303327	0	0
v_mutt_H07-v_mutt_H08	1	1	1	1.4531593850115314	0	0
v_bun_F06-a_ban_F07	2	2	1	1.8911199599970132	0	0
v_puck_F07-v_puck_F08	1	1	1	2.786803003982641	0	0
v_cup_H08-a_cap_H06	2	2	1	2.623959713964723	0	0
a_cap_H07-v_cup_H06	2	2	1	1.9115013720002025	0	0
a_ban_H08-a_ban_H05	1	1	1	1.2703603119589388	0	0
a_mat_H06-a_mat_H05	1	1	1	1.6320022029103711	0	0
v_putt_F09-v_putt_F08	1	1	1	2.197697685100138	0	0
v_cud_F05-v_cud_F04	1	1	1	1.3735367270419374	0	0
a_tat_H09-v_tut_H05	2	2	1	4.419506844948046	0	0
v_cud_H08-a_cad_H04	2	2	1	2.6524647150654346	0	0
a_pat_H05-v_putt_H06	2	2	1	2.586423111963086	0	0
v_cud_F08-a_cad_F04	2	2	1	1.244625785970129	0	0

#TotalErreurs#0#TempsTotal#3min 12sec
