#Thu Apr 29 16:10:15 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_mean_F06	mean	I	4.654588937759399	0	0
i_tick_H09	tick	i	19.951656818389893	0	0
I_seek_H06	seek	I	0.8399631977081299	0	0
i_lick_H07	lick	i	2.935076951980591	0	0
i_chip_F08	chip	i	1.9012200832366943	0	0
i_tick_F09	tick	i	1.0771410465240479	0	0
I_keep_H04	keep	I	1.7102370262145996	0	0
I_keep_F08	keep	I	2.5680670738220215	0	0
i_tick_F04	tick	i	3.427683115005493	0	0
I_bean_H08	bean	I	2.4886131286621094	0	0
i_sick_H04	sick	i	3.5706019401550293	0	0
I_beak_H09	beak	I	1.991342306137085	0	0
I_beak_F06	beak	I	1.7553648948669434	0	0
i_min_F07	min	i	10.321606874465942	0	0
I_keep_H08	keep	I	7.152310132980347	0	0
I_mean_F07	mean	I	1.6066780090332031	0	0
i_chip_H09	chip	i	1.9285509586334229	0	0
i_bin_H04	bin	i	3.5020008087158203	0	0
i_bik_H07	bik	i	3.938234329223633	0	0
I_leak_H04	leak	I	2.8215999603271484	0	0
i_tick_H06	tick	i	4.1507580280303955	0	0
i_sick_F06	sick	i	2.89945387840271	0	0
i_did_H07	did	i	8.575707912445068	0	0
i_lick_F05	lick	i	6.203552007675171	0	0
I_deed_H06	deed	I	4.11068320274353	0	0
i_lick_H09	lick	i	1.3760931491851807	0	0
i_bin_F07	bin	i	2.1797282695770264	0	0
i_lick_H05	lick	i	1.607696294784546	0	0
i_chip_F06	chip	i	3.468395948410034	0	0
I_cheap_F07	cheap	I	1.9146678447723389	0	0

#TotalErreurs#0TempsTotal#2min 55sec
