#00#Tue Apr 06 17:50:15 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	4.694300889968872	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	4.7659220695495605	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	5.099478006362915	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	2.5712990760803223	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	2.504722833633423	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	1.7659668922424316	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	2.3422460556030273	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	1.9937851428985596	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	2.105210065841675	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	2.651648998260498	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	3.008157968521118	0	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	2.2084386348724365	0	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	1.7936499118804932	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	2.247380018234253	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	1.6303319931030273	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	3.462735891342163	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	3.69303297996521	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	2.342763900756836	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	4.972510099411011	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	1.8581230640411377	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	30.56752300262451	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	2.5552709102630615	0	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	6.110728979110718	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	2.304203987121582	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	2.8628029823303223	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	1.86590576171875	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	2.089609146118164	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	0.507620096206665	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	2.8383209705352783	0	0
i_min_H07-I_mean_H04-i_min_H06	I	2	3	0	0.6722350120544434	2	0

#TotalErreurs#2TempsTotal#4min 8sec
#00#Thu Apr 29 15:43:59 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	9.367102861404419	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	9.981950283050537	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	1.8702478408813477	0	0
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	2.5601041316986084	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	2.924583911895752	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	2.1143100261688232	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	2.6499478816986084	0	0
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	1.9412989616394043	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	3.4706082344055176	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	2.1948559284210205	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	4.306520223617554	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	3.4999778270721436	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	1.430494785308838	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	3.087153911590576	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	2.0875587463378906	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	1.4516549110412598	0	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	4.845314025878906	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	2.132852077484131	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	1.952207088470459	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	2.0195999145507812	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	2.124356746673584	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	3.243407726287842	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	2.0643107891082764	0	0
A_carp_H05-A_carp_H09-v_cup_H04	v	3	3	1	3.720694065093994	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	5.507925033569336	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	2.460780143737793	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	3.0794003009796143	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	2.3465230464935303	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	2.5748252868652344	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	3.0370612144470215	0	0

#TotalErreurs#0TempsTotal#4min 13sec
