#Wed Feb 24 16:38:02 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F09-v_putt_F08	1	2	0	0.2264702320098877	1	1
v_buck_H08-A_bark_H07	2	2	1	1.4199497699737549	0	0
A_cart_H08-A_cart_H05	1	1	1	1.2898890972137451	0	0
A_carp_F09-v_cup_F08	2	2	1	1.9273359775543213	0	0
A_carp_H08-A_carp_H07	1	1	1	1.716844081878662	0	0
A_bark_F05-v_buck_F08	2	2	1	2.068366050720215	0	3
A_carp_H04-A_carp_H05	1	1	1	1.0640521049499512	0	1
A_cart_F05-v_cut_F04	2	2	1	2.143666982650757	0	0
v_puck_F06-A_park_F08	2	2	1	2.037976026535034	0	0
v_cud_F06-A_card_F05	2	2	1	0.932560920715332	0	1
A_card_H07-v_cud_H09	2	2	1	2.6553080081939697	0	0
v_cud_F07-v_cud_F08	1	1	1	1.8234210014343262	0	0
A_lark_F06-A_lark_F05	1	1	1	0.8139979839324951	0	1
A_cart_F08-A_cart_F05	1	1	1	1.399855136871338	0	0
A_mart_F07-v_mutt_F09	2	2	1	1.9488887786865234	0	0
v_luck_F05-v_luck_F04	1	1	1	2.056852102279663	0	0
v_putt_F05-v_putt_F06	1	1	1	3.5004279613494873	0	0
v_cup_F04-A_carp_F05	2	2	1	3.609050750732422	0	0
A_tart_H09-v_tut_H05	2	2	1	1.5305438041687012	0	0
A_bark_F06-A_bark_F04	1	1	1	0.5842499732971191	0	1
v_cup_H08-A_carp_H06	2	2	1	1.6568140983581543	0	0
A_card_H09-v_cud_H06	2	2	1	1.8070728778839111	0	0
v_buck_F07-v_buck_F08	1	1	1	1.3164772987365723	0	0
v_cud_H05-v_cud_H04	1	1	1	0.6642508506774902	0	1
A_lark_H09-v_luck_H06	2	2	1	0.7590117454528809	0	1
A_lark_H05-v_luck_H06	2	2	1	2.224503993988037	0	0
v_luck_H09-v_luck_H06	1	1	1	0.5982608795166016	0	1
A_bark_F08-A_bark_F06	1	1	1	1.7152352333068848	0	0
A_tart_F05-v_tut_F04	2	2	1	1.3846118450164795	0	1
A_cart_F07-v_cut_F05	2	2	1	0.27080225944519043	0	1

#TotalErreurs#1#TempsTotal#3min 17sec
