#00#Sun Jan 31 16:50:39 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	0.053198814392089844	0	1
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	1.3713610172271729	0	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	1.36753511428833	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	1.673018217086792	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	2.7131857872009277	0	0
v_buck_F05-A_bark_F09-v_buck_F04	A	2	2	1	1.9658629894256592	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	2.854407787322998	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.874596118927002	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	2.3149290084838867	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	2.9108269214630127	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	1.9253120422363281	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	2.23860502243042	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	4.513266086578369	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	2.358405828475952	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	1.9246459007263184	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	2	1	2.919206142425537	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	1.3197669982910156	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.4144949913024902	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	1.268301010131836	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	1.7779788970947266	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	1.3848199844360352	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	2.0529987812042236	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	1.4560530185699463	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	1.3069179058074951	0	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	1.6207449436187744	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	3	1	2.7371368408203125	0	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	1.2079718112945557	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	2.9167938232421875	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	1.833069086074829	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	2.8922321796417236	0	0

#TotalErreurs#0TempsTotal#3min 24sec
