Thu Apr 08 11:54:02 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bik_F04	bik	i	i	2.457106828689575	0	0
i_bin_F09	bin	i	i	1.0019018650054932	0	0
v_buck_F08	buck	v	v	1.414250135421753	0	0
A_part_F09	part	A	A	1.5760369300842285	0	0
i_bin_H05	bin	i	i	1.4108221530914307	0	0
i_chip_F06	chip	i	i	1.0228397846221924	0	0
i_bik_F06	bik	i	i	0.9694609642028809	0	0
I_mean_H06	mean	I	I	1.0719170570373535	0	0
A_carp_H09	carp	A	A	1.228895902633667	0	0
I_mean_H05	mean	I	I	1.9621551036834717	0	0
A_part_F06	part	A	A	1.2226929664611816	0	0
i_bik_F09	bik	i	i	1.123884916305542	0	0
v_cup_H06	cup	v	v	1.0340659618377686	0	0
i_lick_H06	lick	i	i	1.440666913986206	0	0
v_cup_H05	cup	v	v	1.0485730171203613	0	0
A_part_H07	part	A	A	1.0768649578094482	0	0
v_mutt_H08	mutt	v	v	1.163417100906372	0	0
a_pat_H04	pat	a	a	1.171856164932251	0	0
v_cup_F09	cup	v	v	1.2120130062103271	0	0
v_putt_F08	putt	v	v	1.1893811225891113	0	0
A_part_H08	part	A	A	1.3621129989624023	0	0
a_back_H07	back	a	a	1.3123090267181396	0	0
i_bin_F06	bin	i	i	1.420621633529663	0	0
i_bin_F08	bin	i	i	1.2234878540039062	0	0
A_lark_H06	lark	A	A	1.4216389656066895	0	0
v_mutt_F07	mutt	v	v	1.180129051208496	0	0
a_lack_H04	lack	a	a	2.5194880962371826	0	0
I_beak_F07	beak	I	I	1.1263740062713623	0	0
I_cheap_F05	cheap	I	I	1.5371079444885254	0	0
I_mean_F05	mean	I	I	1.1477329730987549	0	0

#TotalErreurs#0#TempsTotal#1min 35sec
