Fri Mar 19 17:09:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_part_H07	part	A	A	2.7640371322631836	0	0
v_luck_F08	luck	v	v	4.4226391315460205	0	0
v_putt_F05	putt	v	v	1.4173808097839355	0	0
i_bik_F09	bik	i	i	1.8029780387878418	0	0
I_cheap_F06	cheap	I	I	1.62056303024292	0	0
A_carp_H06	carp	A	A	4.559046030044556	0	0
A_bark_H05	bark	A	A	2.192301034927368	0	0
A_mart_H09	mart	A	A	1.4348077774047852	0	0
A_part_H05	part	A	A	6.033104181289673	0	0
I_mean_F05	mean	I	I	7.0084381103515625	0	0
A_bark_H06	bark	A	A	6.6867640018463135	0	0
i_chip_F08	chip	i	i	7.25993800163269	0	0
a_lack_F08	lack	a	a	3.6651298999786377	0	0
i_bin_F06	bin	i	i	3.4011449813842773	0	0
A_bark_F04	bark	A	A	3.4688851833343506	0	0
a_cap_F09	cap	a	a	1.7780790328979492	0	0
I_cheap_H05	cheap	I	I	2.609729051589966	0	0
v_buck_H08	buck	v	v	1.6368739604949951	0	0
v_buck_F06	buck	v	v	1.2887091636657715	0	0
i_min_H04	min	i	i	2.123366117477417	0	0
a_cap_F05	cap	a	a	1.4050099849700928	0	0
v_cup_H09	cup	v	v	1.1565418243408203	0	0
i_min_H08	min	i	i	2.0013389587402344	0	0
A_part_H08	part	A	A	1.8260548114776611	0	0
I_beak_H04	beak	I	I	1.5301768779754639	0	0
A_lark_F05	lark	A	A	1.4614131450653076	0	0
v_luck_H04	luck	v	v	1.6610479354858398	0	0
a_lack_F06	lack	a	a	1.659785270690918	0	0
A_mart_H05	mart	A	A	1.648132085800171	0	0
i_bik_H05	bik	i	i	1.9280529022216797	0	0

#TotalErreurs#0#TempsTotal#2min 42sec
