#Thu Apr 08 11:46:56 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_pat_H08-a_pat_H09	1	1	1	1.4219789505004883	0	0
v_puck_H09-v_puck_H08	1	1	1	0.8801369667053223	0	0
a_cat_H07-v_cut_H05	2	2	1	0.7124438285827637	0	0
v_luck_F07-v_luck_F09	1	1	1	1.1417601108551025	0	0
a_lack_F08-a_lack_F09	1	1	1	1.1308062076568604	0	0
a_cap_F04-a_cap_F05	1	1	1	1.2286012172698975	0	0
a_cap_F05-v_cup_F07	2	2	1	2.2406811714172363	0	0
v_buck_F05-v_buck_F09	1	1	1	1.2897257804870605	0	0
a_ban_F07-v_bun_F09	2	2	1	0.7716093063354492	0	0
v_tut_H08-a_tat_H05	2	2	1	1.0670061111450195	0	0
a_cat_F04-a_cat_F05	1	1	1	1.243208885192871	0	0
v_buck_H05-v_buck_H09	1	1	1	1.443892240524292	0	0
a_pack_F04-a_pack_F06	1	1	1	3.1248981952667236	0	0
a_cad_F09-v_cud_F06	2	2	1	1.2369108200073242	0	0
v_putt_H08-a_pat_H04	2	2	1	2.2955119609832764	0	0
v_bun_H05-v_bun_H08	1	1	1	2.832581043243408	0	0
a_pat_H06-a_pat_H05	1	1	1	2.093752145767212	0	0
a_pack_H09-v_puck_H08	2	2	1	2.8017618656158447	0	0
a_lack_H04-a_lack_H09	1	1	1	3.224741220474243	0	0
v_bun_H08-a_ban_H06	2	2	1	0.35120105743408203	0	0
v_bun_F09-v_bun_F07	1	1	1	0.8559348583221436	0	0
v_bun_F08-a_ban_F06	2	2	1	0.9237880706787109	0	0
v_putt_H05-v_putt_H06	1	1	1	0.7723398208618164	0	0
a_back_H08-a_back_H06	1	1	1	1.230849027633667	0	0
a_mat_F07-v_mutt_F09	2	2	1	1.1995420455932617	0	0
a_pat_F08-a_pat_F09	1	1	1	0.8725709915161133	0	0
v_cut_F08-a_cat_F05	2	2	1	1.4114758968353271	0	0
a_mat_H07-v_mutt_H09	2	2	1	0.9910459518432617	0	0
v_cud_H06-a_cad_H05	2	2	1	0.554934024810791	0	0
v_puck_H04-a_pack_H07	2	2	1	0.7835531234741211	0	0

#TotalErreurs#0#TempsTotal#2min 13sec
