Tue Mar 09 22:04:39 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_H07	buck	v	v	2.57169508934021	0	0
a_lack_F09	lack	a	a	2.0605719089508057	0	0
a_pat_H04	pat	a	a	0.9882431030273438	0	0
a_pat_F04	pat	a	a	0.9610438346862793	0	0
A_lark_F09	lark	A	v	1.4288361072540283	1	0
v_putt_H06	putt	v	v	1.4427399635314941	0	0
a_mat_F09	mat	a	a	1.2366218566894531	0	0
I_cheap_H08	cheap	I	I	1.5560190677642822	0	0
v_luck_F08	luck	v	v	1.129115104675293	0	0
i_bin_F06	bin	i	i	1.2524919509887695	0	0
v_mutt_H09	mutt	v	v	1.054013967514038	0	0
v_buck_F06	buck	v	v	1.0309169292449951	0	0
A_mart_F04	mart	A	a	1.736166000366211	1	0
v_cup_F07	cup	v	v	1.0521862506866455	0	0
a_back_F05	back	a	a	1.2008142471313477	0	0
i_bik_F07	bik	i	i	1.961332082748413	0	0
v_mutt_H08	mutt	v	v	1.2587549686431885	0	0
a_lack_H05	lack	a	a	1.3917748928070068	0	0
v_putt_F06	putt	v	v	1.2743332386016846	0	0
i_bin_H08	bin	i	i	1.2290599346160889	0	0
I_cheap_F07	cheap	I	I	1.0065698623657227	0	0
i_chip_H07	chip	i	i	1.1392929553985596	0	0
I_bean_F06	bean	I	I	0.9897060394287109	0	0
I_beak_F07	beak	I	I	0.9737379550933838	0	0
I_beak_F06	beak	I	I	1.0719048976898193	0	0
A_lark_H09	lark	A	A	1.5856001377105713	0	0
I_leak_F06	leak	I	I	1.3471508026123047	0	0
a_cap_F05	cap	a	a	1.1558661460876465	0	0
I_cheap_F04	cheap	I	I	2.7172911167144775	0	0
a_cap_F07	cap	a	a	1.3527321815490723	0	0

#TotalErreurs#2#TempsTotal#1min 35sec
