#Fri Mar 05 16:33:31 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_barn_H08	barn	A	2.8699541091918945	0	0
A_tart_H05	tart	A	0.9743368625640869	0	0
v_buck_H09	buck	v	1.6272189617156982	0	0
v_cup_H04	cup	v	1.2681751251220703	0	0
A_tart_F04	tart	A	1.528649091720581	0	0
v_buck_F08	buck	v	1.3189623355865479	0	0
A_lark_H05	lark	A	1.3718318939208984	0	0
A_carp_F08	carp	A	0.9127039909362793	0	0
A_cart_H04	cart	A	1.180955171585083	0	0
A_part_F05	part	A	1.0034770965576172	0	0
v_cud_H06	cud	v	1.4019558429718018	0	0
v_mutt_H08	mutt	v	1.0736052989959717	0	0
A_bark_F07	bark	A	1.7595131397247314	0	0
v_bun_F09	bun	v	1.3884379863739014	0	0
A_lark_H06	lark	A	1.6405491828918457	0	0
A_bark_F05	bark	A	1.1027698516845703	0	0
A_park_H06	park	A	1.0444860458374023	0	0
A_mart_F05	mart	A	1.20003080368042	0	0
v_cup_F07	cup	v	1.6176848411560059	0	0
v_puck_H07	puck	v	2.2328269481658936	0	0
A_tart_H08	tart	A	1.478672742843628	0	0
A_part_F06	part	A	1.1794612407684326	0	0
v_cut_H05	cut	v	1.9568397998809814	0	0
v_putt_H07	putt	v	1.9876010417938232	0	0
v_cud_F09	cud	v	1.506932020187378	0	0
v_tut_F04	tut	v	0.8771181106567383	0	0
A_mart_F09	mart	A	1.4648020267486572	0	0
v_putt_H05	putt	v	1.6737630367279053	0	0
A_tart_F09	tart	A	1.6170728206634521	0	0
A_mart_F07	mart	A	1.0323679447174072	0	0

#TotalErreurs#0TempsTotal#1min 34sec
