#00#Fri Feb 12 10:52:55 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	0.6819572448730469	0	0
a_lack_H06-v_puck_H04-v_puck_H09	a	1	1	1	0.754256010055542	0	1
A_card_H08-v_cud_H06-v_cud_H09	A	1	1	1	0.4887721538543701	0	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.3226602077484131	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.2679941654205322	0	0
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	0.46727681159973145	0	0
i_sick_H09-I_seek_H08-I_seek_H07	i	1	3	0	0.3780229091644287	2	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	1.7152469158172607	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	0.5600781440734863	0	0
A_barn_F07-v_bun_F06-A_barn_F05	v	2	2	1	2.4113309383392334	0	0
A_barn_F09-v_bun_F04-v_bun_F05	A	1	1	1	0.5372931957244873	0	0
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	4.097081899642944	0	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	2.30550479888916	0	1
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.7274470329284668	0	0
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	0.758544921875	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	1.5592541694641113	0	0
a_ban_F09-v_bun_F06-v_bun_F07	a	1	1	1	0.37983012199401855	0	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	0.6778392791748047	0	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	3	0	1.123878002166748	2	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.42734408378601074	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	1.6064128875732422	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	0.3858029842376709	0	0
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	0.34201598167419434	0	0
A_card_H05-A_card_H09-v_cud_H04	v	3	2	0	0.1239471435546875	2	0
I_teak_F06-i_tick_F08-I_teak_F05	i	2	2	1	0.25437498092651367	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	2.023352861404419	0	0
a_ban_F08-a_ban_F06-v_bun_F04	v	3	3	1	1.5159258842468262	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	3	0	0.11858725547790527	2	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	0.5481069087982178	0	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	0.38412904739379883	0	0

#TotalErreurs#8TempsTotal#3min 21sec
#00#Sat Feb 13 20:15:44 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_tat_F06-v_tut_F07-v_tut_F05	a	1	1	1	0.1630702018737793	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	0.07813191413879395	0	0
A_tart_H08-v_tut_H04-A_tart_H05	v	2	1	0	0.07785391807556152	2	0
v_cud_F09-A_card_F08-v_cud_F05	A	2	1	0	0.5622129440307617	2	0
a_ban_F09-v_bun_F06-v_bun_F07	a	1	1	1	0.07770276069641113	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	0.8506441116333008	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	1	1	0.1402139663696289	0	0
v_bun_F08-A_barn_F09-v_bun_F05	A	2	2	1	2.431366205215454	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	0.21840715408325195	0	0
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	0.1870419979095459	0	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	0.1006007194519043	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	1.6356749534606934	0	0
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	1.1946208477020264	0	0
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	0.062165021896362305	0	0
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	0.8673422336578369	0	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	0.07813072204589844	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	2.133868932723999	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.8535418510437012	0	0
v_bun_H04-a_ban_H05-a_ban_H06	v	1	1	1	0.9694669246673584	0	0
A_barn_H07-A_barn_H06-v_bun_H05	v	3	3	1	0.3271799087524414	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.19921469688415527	0	0
a_cat_H05-v_cut_H08-v_cut_H07	a	1	1	1	0.36817407608032227	0	0
v_cut_F06-v_cut_F09-a_cat_F08	a	3	3	1	0.3296501636505127	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	1.5733449459075928	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	0.8240280151367188	0	0
a_tat_H06-v_tut_H07-v_tut_H05	a	1	1	1	0.7788839340209961	0	0
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.413219690322876	0	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	2	1	0.2933650016784668	0	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	1.1307151317596436	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	0.4819188117980957	0	0

#TotalErreurs#4TempsTotal#3min 16sec
#00#Mon Feb 15 18:18:01 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_tart_F07-v_tut_F05-v_tut_F09	A	1	1	1	3.2941651344299316	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	2.0513949394226074	0	0
v_tut_F05-v_tut_F07-A_tart_F08	A	3	3	1	0.9861049652099609	0	0
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.47323083877563477	0	0
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	0.25497007369995117	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.24118876457214355	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	2.063551902770996	0	0
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	0.18696093559265137	0	0
a_ban_H09-v_bun_H06-v_bun_H07	a	1	1	1	0.6803462505340576	0	0
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.2182919979095459	0	0
i_pick_H09-I_peak_H08-i_pick_H07	I	2	2	1	0.09325814247131348	0	0
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	3.282357931137085	0	0
v_cut_F05-A_cart_F04-A_cart_F07	v	1	1	1	0.22436308860778809	0	0
a_cad_H08-v_cud_H05-a_cad_H07	v	2	2	1	0.28517675399780273	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.09372901916503906	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	3	0	0.11915802955627441	2	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	2.5413949489593506	0	0
i_sick_F09-I_seek_F08-I_seek_F07	i	1	1	1	0.15787315368652344	0	0
a_cat_H05-v_cut_H08-v_cut_H07	a	1	1	1	0.8014469146728516	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	1.969029188156128	0	0
a_cad_H05-a_cad_H07-v_cud_H09	v	3	3	1	0.1401669979095459	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	0.5532290935516357	0	0
v_tut_F06-A_tart_F09-v_tut_F05	A	2	2	1	0.09321904182434082	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	0.21966004371643066	0	0
v_bun_H08-A_barn_H09-v_bun_H05	A	2	2	1	0.07812714576721191	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	0.0781087875366211	0	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	3	0	1.7213129997253418	2	0
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	1.0434291362762451	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	0.39452219009399414	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	0.09372997283935547	0	0

#TotalErreurs#4TempsTotal#4min 46sec
#00#Tue Feb 16 11:16:27 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_F05-v_puck_F09-a_lack_F06	v	2	2	1	0.7173817157745361	0	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	1.6504759788513184	0	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	2	0	0.312938928604126	2	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.4775669574737549	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	1.2161188125610352	0	0
v_tut_H05-v_tut_H07-A_tart_H08	A	3	3	1	0.7835969924926758	0	0
v_tut_H06-A_tart_H09-v_tut_H05	A	2	2	1	1.94992995262146	0	0
i_sick_F04-I_seek_F05-i_sick_F09	I	2	2	1	1.136051893234253	0	0
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	0.3493988513946533	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	0.5700991153717041	0	0
a_tat_H06-v_tut_H07-v_tut_H05	a	1	1	1	0.5784909725189209	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	0.17797207832336426	0	0
v_bun_F08-A_barn_F09-v_bun_F05	A	2	2	1	0.8871097564697266	0	0
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	2.6175200939178467	0	0
I_deed_F04-I_deed_F05-i_did_F09	i	3	3	1	1.1793489456176758	0	0
v_cud_H07-A_card_H04-A_card_H09	v	1	1	1	1.562182903289795	0	0
I_deed_H07-i_did_H04-I_deed_H08	i	2	2	1	0.21074199676513672	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	0.5381970405578613	0	0
i_sick_H09-I_seek_H08-I_seek_H07	i	1	1	1	1.0310778617858887	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	0.46389198303222656	0	0
v_tut_F06-A_tart_F09-v_tut_F05	A	2	2	1	0.7258596420288086	0	0
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	0.4150681495666504	0	0
A_park_F05-A_park_F04-v_puck_F08	v	3	3	1	0.8649370670318604	0	0
v_puck_H09-A_park_H05-v_puck_H07	A	2	3	0	0.10943007469177246	2	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	0.3044872283935547	0	0
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.5008077621459961	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	1	0	0.24596714973449707	2	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	0.43768978118896484	0	0
A_card_H05-v_cud_H06-A_card_H07	v	2	3	0	0.3432638645172119	2	0
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	0.7638850212097168	0	0

#TotalErreurs#8TempsTotal#3min 10sec
#00#Thu Feb 25 18:45:42 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	2.813755750656128	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	4.285937070846558	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	0.5278708934783936	0	0
v_puck_F04-v_puck_F08-A_park_F06	A	3	3	1	1.5089030265808105	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	2.4910168647766113	0	0
a_tat_F06-v_tut_F07-v_tut_F05	a	1	1	1	0.7327039241790771	0	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	2	1	3.49423885345459	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	1	1	3.0026581287384033	0	0
I_deed_H04-I_deed_H05-i_did_H09	i	3	3	1	1.4405009746551514	0	0
