#Mon Feb 15 18:01:46 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_cap_H06	cap	a	1.965433120727539	0	0
a_back_H08	back	a	1.6235291957855225	0	0
v_cud_H08	cud	v	1.8678672313690186	0	0
a_cat_H07	cat	a	4.678268194198608	0	0
v_cut_H08	cut	v	2.794013261795044	0	0
v_buck_F04	buck	v	1.4245190620422363	0	0
a_ban_H04	ban	a	2.0264198780059814	0	0
v_bun_H08	bun	v	3.7351200580596924	0	0
a_tat_F04	tat	a	1.4903109073638916	0	0
v_putt_F04	putt	v	1.4364979267120361	0	0
a_pat_F08	pat	a	1.3421010971069336	0	0
a_back_H06	back	a	1.321993350982666	0	0
v_cup_H09	cup	v	1.5816898345947266	0	0
v_cud_F07	cud	v	2.100752115249634	0	0
v_luck_H04	luck	v	1.9943890571594238	0	0
v_cud_F08	cud	v	1.6569726467132568	0	0
a_back_F05	back	a	1.4178569316864014	0	0
v_mutt_F07	mutt	v	1.4263827800750732	0	0
v_luck_F08	luck	v	1.698462963104248	0	0
a_back_F06	back	a	1.3255641460418701	0	0
a_pat_F09	pat	a	1.9060800075531006	0	0
a_cad_H06	cad	a	1.3932099342346191	0	0
a_lack_H09	lack	a	1.8924767971038818	0	0
v_cup_H08	cup	v	1.289649248123169	0	0
v_mutt_H06	mutt	v	1.6272928714752197	0	0
v_bun_F04	bun	v	1.6294121742248535	0	0
a_pack_F08	pack	a	1.4168469905853271	0	0
v_mutt_F04	mutt	v	2.011928081512451	0	0
a_pack_F06	pack	a	1.889718770980835	0	0
a_pack_H09	pack	a	1.5389440059661865	0	0

#TotalErreurs#0TempsTotal#1min 50sec
