Tue Feb 16 11:09:29 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cup_F08	cup	v	v	2.9516100883483887	0	0
v_cup_H06	cup	v	v	1.4805011749267578	0	0
i_min_H06	min	i	i	1.9751989841461182	0	0
i_bin_H06	bin	i	i	1.2736198902130127	0	0
i_bin_F08	bin	i	i	1.0664818286895752	0	0
I_leak_H06	leak	I	I	1.27378511428833	0	0
v_buck_H06	buck	v	v	1.319403886795044	0	0
v_luck_H07	luck	v	v	1.596168041229248	0	0
a_mat_F09	mat	a	a	1.10508394241333	0	0
v_cup_F09	cup	v	v	1.070854902267456	0	0
i_bin_H07	bin	i	I	0.8152079582214355	1	0
A_bark_F06	bark	A	A	1.3760647773742676	0	0
A_carp_F04	carp	A	A	1.2849950790405273	0	0
I_cheap_F09	cheap	I	I	1.2780570983886719	0	0
i_min_F09	min	i	i	1.1791861057281494	0	0
A_mart_H06	mart	A	A	1.5871431827545166	0	0
I_bean_F09	bean	I	I	1.1800727844238281	0	0
A_lark_F07	lark	A	A	1.5862910747528076	0	0
i_lick_F08	lick	i	i	1.8956029415130615	0	0
a_mat_F07	mat	a	a	1.1466600894927979	0	0
v_putt_F06	putt	v	v	1.3284790515899658	0	0
A_lark_F05	lark	A	A	1.490365982055664	0	0
A_mart_H07	mart	A	A	1.3587558269500732	0	0
i_chip_H05	chip	i	i	1.4584391117095947	0	0
I_beak_F09	beak	I	I	1.214491844177246	0	0
i_bik_H09	bik	i	i	1.2730579376220703	0	0
v_mutt_H09	mutt	v	v	1.268502950668335	0	0
A_carp_F06	carp	A	A	1.1409718990325928	0	0
a_lack_H06	lack	a	a	1.4665539264678955	0	0
A_lark_H04	lark	A	v	0.8685367107391357	1	0

#TotalErreurs#2#TempsTotal#1min 35sec
