Thu Feb 25 18:36:05 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_H07	mat	a	a	4.578165054321289	0	0
A_carp_F04	carp	A	A	2.418515920639038	0	0
a_mat_F09	mat	a	a	3.1877219676971436	0	0
v_cup_H04	cup	v	v	2.364558219909668	0	0
i_chip_H07	chip	i	i	1.7403910160064697	0	0
a_lack_F07	lack	a	a	1.9342503547668457	0	0
I_beak_H06	beak	I	I	2.346337080001831	0	0
i_min_H08	min	i	i	4.794260025024414	0	0
a_mat_H06	mat	a	a	3.106647253036499	0	0
A_part_H07	part	A	A	3.46016788482666	0	0
A_bark_H05	bark	A	A	1.8619372844696045	0	0
I_bean_H09	bean	I	I	2.5886831283569336	0	0
A_carp_H05	carp	A	A	2.7913777828216553	0	0
I_cheap_F08	cheap	I	i	0.23104596138000488	1	0
a_cap_F04	cap	a	a	2.11519193649292	0	0
I_leak_H05	leak	I	I	2.9696240425109863	0	0
v_cup_F06	cup	v	v	3.1402089595794678	0	0
i_bin_F09	bin	i	i	2.883831024169922	0	0
i_min_F09	min	i	i	3.125669240951538	0	0
a_lack_F06	lack	a	a	1.842461109161377	0	0
a_lack_H05	lack	a	a	4.000714063644409	0	0
a_pat_H05	pat	a	a	1.1370480060577393	0	0
i_chip_H08	chip	i	i	7.327890872955322	0	0
I_cheap_F06	cheap	I	I	3.259510040283203	0	0
i_lick_H09	lick	i	i	3.507661819458008	0	0
v_putt_H04	putt	v	v	2.7647743225097656	0	0
v_cup_F05	cup	v	v	1.2353768348693848	0	0
a_pat_F04	pat	a	a	2.400006055831909	0	0
A_bark_F09	bark	A	A	2.3896069526672363	0	0
I_cheap_H08	cheap	I	I	5.055650949478149	0	0

#TotalErreurs#1#TempsTotal#2min 21sec
