#00#Sat Jan 30 18:07:59 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	1.0869240760803223	0	0
a_lack_H06-a_lack_H05-v_puck_H09	v	3	1	0	0.2653038501739502	2	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.34436488151550293	0	0
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	0.2857959270477295	0	0
v_bun_F09-v_bun_F04-A_barn_F08	A	3	1	0	0.37511706352233887	2	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	0.5838170051574707	0	0
v_bun_F07-A_barn_F09-A_barn_F05	v	1	1	1	0.48325109481811523	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	1	0	1.8763749599456787	3	0
v_bun_H04-a_ban_H05-a_ban_H06	v	1	3	0	0.015629053115844727	3	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	3	1	1.4621808528900146	0	1
a_ban_H08-a_ban_H06-v_bun_H04	v	3	1	0	0.6754591464996338	2	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	3	0	0.2744927406311035	3	1
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	0.3364138603210449	0	0
a_lack_H05-v_puck_H09-a_lack_H06	v	2	1	0	1.0442917346954346	2	1
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	0.3267478942871094	0	0
I_teak_H07-i_tick_H05-i_tick_H08	I	1	1	1	1.5251250267028809	0	0
v_bun_H08-A_barn_H09-v_bun_H05	A	2	2	1	1.3336949348449707	0	1
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	1.0892210006713867	0	1
a_ban_H09-v_bun_H06-v_bun_H07	a	1	1	1	0.2295229434967041	0	0
v_bun_H09-a_ban_H05-v_bun_H07	a	2	2	1	1.0762100219726562	0	0
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	0.4116969108581543	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	3	0	1.3845882415771484	3	0
A_card_F05-v_cud_F06-A_card_F07	v	2	1	0	0	2	0
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	0.7592661380767822	0	0
i_sick_F04-I_seek_F05-i_sick_F09	I	2	2	1	1.2135710716247559	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	0.3135817050933838	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	0.2449507713317871	0	0
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	0.39086008071899414	0	0
v_puck_H09-A_park_H05-v_puck_H07	A	2	1	0	2.042043924331665	3	0
v_puck_H04-v_puck_H09-a_lack_H06	a	3	3	1	0.6070270538330078	0	0

#TotalErreurs#25TempsTotal#4min 30sec
#00#Mon Feb 15 22:02:02 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_peak_H04-i_pick_H07-i_pick_H05	I	1	1	1	2.841418981552124	0	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	2	1	2.6906650066375732	0	0
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	1.6666910648345947	0	0
v_puck_H09-A_park_H05-v_puck_H07	A	2	2	1	2.262230157852173	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	1.8842418193817139	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	2.018605947494507	0	0
v_puck_F04-v_puck_F09-a_lack_F06	a	3	3	1	1.7639071941375732	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	2.2903878688812256	0	0
a_lack_H05-v_puck_H09-a_lack_H06	v	2	2	1	2.0299320220947266	0	0
v_bun_H04-a_ban_H05-a_ban_H06	v	1	1	1	1.7340121269226074	0	0
v_puck_H05-a_lack_H06-v_puck_H07	a	2	3	0	0.3429570198059082	2	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	1.6290738582611084	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	1.3273980617523193	0	0
