Sat Feb 13 18:01:44 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_mutt_H08	mutt	v	v	2.6157458180096	0	0
i_min_F04	min	i	a	1.0361759020015597	4	1
A_part_F06	part	A	A	1.8345283360686153	0	2
A_lark_F07	lark	A	v	0.8610853750724345	1	1
I_beak_H05	beak	I	i	0.6510206130333245	1	0
a_mat_F06	mat	a	v	0.7133117169141769	1	0
v_cup_H07	cup	v	a	0.7296005140524358	1	0
a_mat_H08	mat	a	i	1.3524032479617745	1	0
v_cup_F05	cup	v	v	1.626197739969939	0	0
v_cup_F07	cup	v	v	1.333858991973102	0	0
I_leak_F07	leak	I	I	2.4562119939364493	0	0
I_bean_H04	bean	I	I	0.9645326149184257	0	1
A_mart_H05	mart	A	A	2.1385888708755374	0	0
v_cup_F06	cup	v	v	1.0562428659759462	0	0
a_back_F05	back	a	A	0.8879316730890423	1	0
a_back_F06	back	a	a	1.0683089131489396	0	0
v_luck_F08	luck	v	v	1.1115043291356415	0	0
A_part_F09	part	A	A	1.3972809039987624	0	0
v_buck_H05	buck	v	v	4.758770669810474	0	0
a_mat_F07	mat	a	a	2.136718363966793	0	1
v_putt_H04	putt	v	v	1.1974449998233467	0	0
a_pat_F07	pat	a	a	1.1108491939958185	0	0
A_mart_H04	mart	A	A	1.6129232400562614	0	0
A_part_F04	part	A	A	0.5521406601183116	0	3
a_mat_H09	mat	a	a	2.0746469779405743	0	0
A_carp_F08	carp	A	v	0.6073058759793639	2	0
I_leak_F09	leak	I	I	1.4873060879763216	0	0
I_mean_H07	mean	I	I	2.28652613889426	0	0
I_beak_F04	beak	I	i	0.8959338471759111	1	0
A_mart_H09	mart	A	A	2.026581048965454	0	1

#TotalErreurs#13#TempsTotal#3min 12sec
