Sun Mar 14 19:26:36 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_H06	mat	a	a	6.983422016724944	0	0
i_min_H05	min	i	i	2.2623078748583794	0	0
i_bik_H08	bik	i	i	1.093694576062262	0	0
v_buck_F04	buck	v	v	2.2644766429439187	0	0
i_chip_H04	chip	i	i	1.937893157824874	0	0
i_bik_F08	bik	i	i	2.381476142909378	0	0
v_luck_H08	luck	v	v	2.6522157602012157	0	0
I_leak_H05	leak	I	I	1.491536679212004	0	0
v_putt_F08	putt	v	I	0.7617347780615091	1	0
i_lick_H06	lick	i	i	3.666694173589349	0	0
A_bark_F07	bark	A	A	2.395279681775719	0	0
I_mean_F08	mean	I	I	1.9430190632119775	0	0
i_chip_F05	chip	i	i	1.3270526947453618	0	0
a_mat_H07	mat	a	a	1.7988907089456916	0	0
i_bin_F08	bin	i	i	2.040130585897714	0	0
v_buck_F09	buck	v	v	2.2047250368632376	0	0
a_cap_H09	cap	a	a	1.7391631258651614	0	0
a_mat_F06	mat	a	a	1.7883181730285287	0	0
v_cup_F08	cup	v	v	2.4372572316788137	0	0
a_mat_F05	mat	a	a	2.6092608836479485	0	0
a_cap_F08	cap	a	a	1.406298351008445	0	0
A_carp_F04	carp	A	A	2.9547454859130085	0	0
a_mat_F04	mat	a	a	2.0183977563865483	0	0
i_lick_H09	lick	i	i	1.6010634051635861	0	0
a_back_F07	back	a	a	1.9437100756913424	0	0
A_lark_F08	lark	A	A	1.9007924841716886	0	0
I_beak_H09	beak	I	I	3.444931199774146	0	0
i_chip_F08	chip	i	i	2.6368626379407942	0	0
A_carp_F08	carp	A	A	1.9020422152243555	0	0
A_bark_H08	bark	A	A	1.090706999413669	0	0

#TotalErreurs#1#TempsTotal#2min 8sec
