#00#Thu Feb  4 16:14:08 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	1.2623328089975985	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.09503405299619772	0	1
v_luck_H05-a_lack_H04-a_lack_H08	v	1	3	0	0.04967352899257094	2	1
A_carp_H05-v_cup_H06-A_carp_H07	v	2	3	0	0.5965352350031026	2	1
a_back_H08-a_back_H07-v_buck_H06	v	3	1	0	0.0474504989979323	2	1
I_mean_H05-I_mean_H08-i_min_H04	i	3	2	0	0.048915223000221886	3	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	2	0	151.8776944639976	3	3
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	2.6768500820035115	0	0
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	33.297258022997994	0	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	2.9170285050058737	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	3.7913654050062178	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	2.733773863001261	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	2.743564348013024	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	2.983887708003749	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	10.492124056996545	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	2.510141748993192	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	2.0859695540129906	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	2.407008659996791	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	2.4129632889962522	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	6.972549319994869	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	4.42556538899953	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	8.85708609399444	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	2.68098263500724	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	2.452382329996908	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	11.404614522005431	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	1.9736214430013206	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	2.7425358930049697	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	5.3712978810071945	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	11.37083126300422	0	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	4.574143071004073	0	0

#TotalErreurs#12TempsTotal#8min 25sec
#00#Sun Feb  7 19:43:31 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	7.580272108999907	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	2.2365270860000237	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	1.9447415489999003	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	1.3356438010000602	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	1.659499878999668	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	1.5452091009997275	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	4.642730036999637	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	1.599563936999857	0	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	1.5590164350001032	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	2.055252873000427	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	1.4204198450001968	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	1.8617887090003933	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	2.6605744099997537	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	2.358889981000175	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	1.5111696230001144	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	3.298744895999789	0	0
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	1.7353177279996999	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	2.786294115000146	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.8925765120002325	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	1	1	1.858679850000044	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	3.0559189179994064	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	2.1084395950001635	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	2.2320996480002577	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	1.645074007000403	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	3.2023112480001146	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	2.6915098579993355	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	2.483035885999925	0	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	1.73184442999991	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	1.8046603070006313	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.4112906110003678	0	0

#TotalErreurs#0TempsTotal#3min 32sec
#00#Sun Feb 21 09:34:47 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	4.568610767018981	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.397507744957693	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	1.598135799053125	0	0
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	1.355650159996003	0	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	2	0	0.044839443056844175	2	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	1.9753638380207121	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	1.8524056730093434	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	2.0858838610583916	0	0
A_carp_H05-A_carp_H09-v_cup_H04	v	3	3	1	1.882877261028625	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.8493371229851618	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	1.6255198169965297	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	1.4751161580206826	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	1.8677086749812588	0	0
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	1.0416662889765576	0	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.7548642549663782	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.5042672170093283	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	1.420067686936818	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.9890615639742464	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	1.47033535502851	0	0
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	3.622728588990867	0	0
