Sun Feb  7 19:39:11 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_back_F07	back	a	a	14.321264246000283	0	0
v_luck_F08	luck	v	v	1.9975753060002717	0	0
I_bean_H06	bean	I	I	1.714494489000117	0	0
I_beak_H07	beak	I	I	1.09861300700004	0	0
a_lack_H08	lack	a	a	2.6022846619998745	0	0
i_lick_F08	lick	i	i	1.8721605729997464	0	0
A_carp_H08	carp	A	A	1.6379113719999623	0	0
I_leak_H05	leak	I	I	1.2870237110000744	0	0
i_chip_F04	chip	i	i	1.4632518240000536	0	0
A_carp_H07	carp	A	A	1.5991497629997866	0	0
A_carp_H06	carp	A	A	0.9256228519998331	0	0
A_mart_H08	mart	A	A	1.0543036610001764	0	0
a_lack_F08	lack	a	a	1.2655703740001627	0	0
a_back_H07	back	a	a	1.4872065700001258	0	0
I_beak_F08	beak	I	I	1.448781173000043	0	0
a_lack_F07	lack	a	a	1.2703977609999129	0	0
a_pat_F07	pat	a	a	2.5317267949999405	0	0
I_mean_F05	mean	I	I	1.4675349090002783	0	0
A_bark_H09	bark	A	A	1.5148093580000932	0	0
i_bik_F09	bik	i	i	1.3717571769998358	0	0
I_cheap_H08	cheap	I	I	1.6312753499996688	0	0
I_leak_H04	leak	I	I	1.048133615000097	0	0
A_part_F07	part	A	A	1.7230605039999318	0	0
i_lick_H09	lick	i	i	1.2500344360000781	0	0
A_part_H04	part	A	A	1.2986614769997686	0	0
v_mutt_H07	mutt	v	v	1.413117297000099	0	0
v_putt_F07	putt	v	v	1.0388388530000157	0	0
a_cap_H08	cap	a	a	1.224507442000231	0	0
v_buck_F08	buck	v	v	1.5972214810003607	0	0
v_buck_H09	buck	v	v	0.8785176599999431	0	0

#TotalErreurs#0#TempsTotal#1min 44sec
